"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","EE",62621,133.558407291917,"4",1925,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6262,79,80
"2005","EE",62651,133.558407291917,"3",1926,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6265,78,78
"2005","EE",62691,133.558407291917,"1",1927,"2","1","3","1","11","2","NA","30","0","NA","NA","0",6269,77,78
"2005","EE",62811,133.558407291917,"2",1944,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6281,60,61
"2005","EE",63011,133.558407291917,"4",1924,"2","1","1","1","11","1","20","NA","NA","0","NA","NA",6301,80,80
"2005","EE",63161,133.558407291917,"1",1951,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6316,53,53
"2005","EE",63271,133.558407291917,"4",1943,"2","1","4","4","11","2","35","NA","NA","NA","NA","0",6327,61,61
"2005","EE",63451,133.558407291917,"1",1939,"2","1","1","1","11","2","NA","NA","NA","NA","NA","20",6345,65,65
"2005","EE",63611,133.558407291917,"2",1924,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",6361,80,80
"2005","EE",64161,133.558407291917,"4",1929,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",6416,75,75
"2005","EE",65201,133.558407291917,"4",1957,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",6520,47,47
"2005","EE",65401,133.558407291917,"2",1980,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",6540,24,24
"2005","EE",65731,133.558407291917,"2",1938,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6573,66,66
"2005","EE",66011,133.558407291917,"2",1946,"1","1","4","4","11","2","NA","NA","0","NA","NA","NA",6601,58,58
"2005","EE",66141,133.558407291917,"3",1931,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",6614,73,74
"2005","EE",66211,133.558407291917,"1",1924,"2","1","1","1","11","NA","NA","NA","0","NA","0","NA",6621,80,80
"2005","EE",66241,133.558407291917,"4",1953,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",6624,51,52
"2005","EE",66381,133.558407291917,"4",1945,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6638,59,59
"2005","EE",66781,133.558407291917,"3",1974,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",6678,30,30
"2005","EE",66871,133.558407291917,"3",1935,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",6687,69,70
"2005","EE",66961,133.558407291917,"3",1960,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6696,44,45
"2005","EE",67171,133.558407291917,"4",1925,"2","1","1","1","11","NA","NA","25","NA","NA","NA","NA",6717,79,80
"2005","EE",67301,133.558407291917,"4",1941,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6730,63,64
"2005","EE",67371,133.558407291917,"1",1975,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6737,29,30
"2005","EE",67761,133.558407291917,"2",1976,"1","1","1","1","NA","NA","NA","NA","NA","NA","0","8",6776,28,29
"2005","EE",68411,133.558407291917,"2",1975,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",6841,29,29
"2005","EE",68871,133.558407291917,"1",1928,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6887,76,76
"2005","EE",69151,133.558407291917,"3",1937,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6915,67,67
"2005","EE",69441,133.558407291917,"3",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6944,45,45
"2005","EE",69711,133.558407291917,"3",1966,"1","1","4","1","11","2","NA","NA","NA","0","0","NA",6971,38,39
"2005","EE",70021,133.558407291917,"1",1928,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",7002,76,77
"2005","EE",71241,133.558407291917,"4",1952,"2","1","1","1","11","2","45","NA","NA","NA","NA","NA",7124,52,53
"2005","EE",71291,133.558407291917,"2",1936,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",7129,68,68
"2005","EE",71451,133.558407291917,"4",1938,"1","1","4","1","11","1","NA","NA","NA","NA","NA","10",7145,66,66
"2005","EE",71501,133.558407291917,"1",1931,"1","1","3","1","NA","2","NA","30","NA","NA","NA","0",7150,73,74
"2005","EE",71601,133.558407291917,"3",1936,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7160,68,69
"2005","EE",71701,133.558407291917,"4",1950,"1","1","4","1","11","2","NA","25","NA","NA","NA","NA",7170,54,54
"2005","EE",71741,133.558407291917,"2",1945,"2","1","1","1","11","2","NA","25","NA","NA","NA","NA",7174,59,60
"2005","EE",72231,133.558407291917,"4",1974,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7223,30,30
"2005","EE",72591,133.558407291917,"4",1924,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",7259,80,80
"2005","EE",72781,133.558407291917,"4",1967,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",7278,37,37
"2005","EE",73071,133.558407291917,"4",1971,"1","1","4","1","11","2","40","NA","0","NA","NA","NA",7307,33,33
"2005","EE",73101,133.558407291917,"2",1940,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",7310,64,65
"2005","EE",73131,133.558407291917,"3",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7313,34,35
"2005","EE",73541,133.558407291917,"3",1930,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",7354,74,75
"2005","EE",73871,133.558407291917,"3",1952,"2","1","1","1","11","2","6","NA","NA","NA","0","NA",7387,52,52
"2005","EE",75021,133.558407291917,"2",1974,"1","1","4","4","11","2","NA","NA","0","NA","NA","NA",7502,30,30
"2005","EE",75241,133.558407291917,"4",1937,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",7524,67,67
"2005","EE",75441,133.558407291917,"4",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7544,52,53
"2005","EE",75501,133.558407291917,"4",1982,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",7550,22,23
"2005","EE",75551,133.558407291917,"1",1983,"2","1","1","1","11","1","NA","NA","0","0","NA","NA",7555,21,21
"2005","EE",76231,133.558407291917,"1",1955,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",7623,49,49
"2005","EE",76251,133.558407291917,"4",1930,"2","1","1","1","11","NA","NA","25","NA","NA","NA","NA",7625,74,74
"2005","EE",76301,133.558407291917,"1",1976,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7630,28,29
"2005","EE",76521,133.558407291917,"1",1924,"2","1","3","1","11","5","NA","NA","0","NA","NA","NA",7652,80,80
"2005","EE",76731,133.558407291917,"2",1949,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7673,55,56
"2005","EE",76801,133.558407291917,"2",1964,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7680,40,41
"2005","EE",77781,133.558407291917,"4",1955,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7778,49,50
"2005","EE",77821,133.558407291917,"1",1939,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",7782,65,66
"2005","EE",77831,133.558407291917,"1",1926,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7783,78,79
"2005","EE",77841,133.558407291917,"4",1981,"1","1","4","1","11","2","42","NA","NA","NA","NA","NA",7784,23,23
"2005","EE",77961,133.558407291917,"3",1967,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","0",7796,37,38
"2005","EE",78191,133.558407291917,"4",1965,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",7819,39,39
"2005","EE",78421,133.558407291917,"4",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7842,36,36
"2005","EE",78731,133.558407291917,"2",1956,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",7873,48,48
"2005","EE",78901,133.558407291917,"3",1924,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",7890,80,80
"2005","EE",78971,133.558407291917,"4",1930,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",7897,74,74
"2005","EE",79011,133.558407291917,"1",1949,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",7901,55,55
"2005","EE",79721,133.558407291917,"1",1932,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",7972,72,73
"2005","EE",79861,133.558407291917,"1",1935,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",7986,69,70
"2005","EE",79871,133.558407291917,"4",1970,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",7987,34,35
"2005","EE",80341,133.558407291917,"4",1924,"2","1","1","1","11","2","NA","NA","0","0","NA","NA",8034,80,80
"2005","EE",80481,133.558407291917,"4",1932,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",8048,72,73
"2005","EE",80671,133.558407291917,"1",1946,"2","1","4","4","11","NA","NA","NA","NA","NA","0","NA",8067,58,59
"2005","EE",80721,133.558407291917,"2",1940,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",8072,64,64
"2005","EE",81291,133.558407291917,"4",1944,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",8129,60,60
"2005","EE",81351,133.558407291917,"1",1977,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8135,27,27
"2005","EE",81401,133.558407291917,"2",1937,"1","1","1","1","11","1","NA","NA","NA","NA","NA","0",8140,67,67
"2005","EE",81431,133.558407291917,"2",1949,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8143,55,55
"2005","EE",81631,133.558407291917,"4",1944,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8163,60,61
"2005","EE",82991,133.558407291917,"2",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8299,36,36
"2005","EE",83011,133.558407291917,"2",1929,"2","1","4","1","11","2","40","NA","NA","NA","NA","NA",8301,75,76
"2005","EE",83311,133.558407291917,"1",1929,"1","1","2","1","11","2","NA","NA","NA","NA","NA","0",8331,75,75
"2005","EE",83471,133.558407291917,"1",1970,"1","1","1","4","11","NA","NA","NA","NA","0","NA","NA",8347,34,34
"2005","EE",83741,133.558407291917,"2",1950,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",8374,54,54
"2005","EE",83891,133.558407291917,"2",1949,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8389,55,55
"2005","EE",84681,133.558407291917,"2",1929,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",8468,75,75
"2005","EE",84971,133.558407291917,"3",1924,"2","1","1","1","11","2","0","NA","0","NA","NA","0",8497,80,80
"2005","EE",85041,133.558407291917,"2",1932,"1","1","3","1","11","1","NA","NA","NA","0","NA","NA",8504,72,73
"2005","EE",85241,133.558407291917,"2",1924,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",8524,80,80
"2005","EE",85851,133.558407291917,"2",1941,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",8585,63,64
"2005","EE",85951,133.558407291917,"4",1939,"1","1","4","1","11","1","NA","NA","NA","0","NA","NA",8595,65,65
"2005","EE",86001,133.558407291917,"4",1943,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",8600,61,62
"2005","EE",86111,133.558407291917,"3",1934,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",8611,70,70
"2005","EE",87031,133.558407291917,"1",1929,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8703,75,75
"2005","EE",87241,133.558407291917,"4",1944,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8724,60,61
"2005","EE",87261,133.558407291917,"4",1934,"1","1","1","1","NA","2","NA","NA","0","NA","NA","NA",8726,70,71
"2005","EE",87491,133.558407291917,"1",1952,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",8749,52,52
"2005","EE",87671,133.558407291917,"2",1930,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",8767,74,74
"2005","EE",87801,133.558407291917,"1",1980,"2","1","3","1","NA","2","NA","NA","NA","0","NA","NA",8780,24,24
"2005","EE",87901,133.558407291917,"4",1925,"2","1","1","1","NA","2","NA","NA","0","NA","0","NA",8790,79,79
"2005","EE",88061,133.558407291917,"1",1932,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",8806,72,72
"2005","EE",88191,133.558407291917,"3",1982,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",8819,22,22
"2005","EE",88361,133.558407291917,"4",1933,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8836,71,71
"2005","EE",88681,133.558407291917,"4",1937,"2","1","1","1","11","2","40","32","NA","NA","NA","NA",8868,67,68
"2005","EE",88891,133.558407291917,"2",1924,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8889,80,80
"2005","EE",88921,133.558407291917,"1",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8892,77,78
"2005","EE",89041,133.558407291917,"2",1970,"1","1","1","1","11","2","NA","NA","NA","NA","NA","5",8904,34,35
"2005","EE",89371,133.558407291917,"4",1977,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",8937,27,28
"2005","EE",89661,133.558407291917,"2",1945,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",8966,59,59
"2005","EE",90061,133.558407291917,"1",1924,"2","2","2","1","NA","NA","NA","NA","NA","NA","NA","5",9006,80,80
"2005","EE",90341,133.558407291917,"2",1938,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","0",9034,66,67
"2005","EE",90501,133.558407291917,"4",1965,"1","1","2","4","11","2","NA","NA","NA","NA","NA","NA",9050,39,39
"2005","EE",90661,133.558407291917,"2",1938,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",9066,66,67
"2005","EE",90811,133.558407291917,"2",1932,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",9081,72,73
"2005","EE",91211,133.558407291917,"4",1927,"2","1","4","4","11","1","NA","NA","NA","NA","NA","NA",9121,77,77
"2005","EE",91631,133.558407291917,"1",1955,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",9163,49,50
"2005","EE",91711,133.558407291917,"2",1949,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",9171,55,55
"2005","EE",92371,133.558407291917,"4",1924,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",9237,80,80
"2005","EE",92751,133.558407291917,"2",1932,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",9275,72,72
"2005","EE",93281,133.558407291917,"4",1941,"2","2","1","1","11","2","NA","NA","NA","NA","NA","0",9328,63,64
"2005","EE",94341,133.558407291917,"3",1945,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",9434,59,60
"2005","EE",94701,133.558407291917,"1",1982,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",9470,22,23
"2005","EE",94711,133.558407291917,"1",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",9471,79,80
"2005","EE",95011,133.558407291917,"3",1943,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",9501,61,61
"2005","EE",95241,133.558407291917,"4",1959,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",9524,45,46
"2005","EE",95501,133.558407291917,"1",1924,"2","1","4","1","11","1","NA","NA","NA","NA","0","NA",9550,80,80
"2005","EE",95731,133.558407291917,"3",1955,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",9573,49,49
"2005","EE",95741,133.558407291917,"3",1972,"1","1","3","1","NA","NA","NA","NA","NA","0","NA","NA",9574,32,32
"2005","EE",95951,133.558407291917,"1",1941,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",9595,63,63
"2005","EE",96051,133.558407291917,"1",1934,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",9605,70,71
"2005","EE",96241,133.558407291917,"3",1931,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",9624,73,73
"2005","EE",96351,133.558407291917,"4",1948,"2","1","1","1","11","NA","NA","0","NA","NA","NA","NA",9635,56,56
"2005","EE",96561,133.558407291917,"1",1935,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",9656,69,70
"2005","EE",96901,133.558407291917,"3",1930,"2","1","4","1","11","2","NA","25","NA","NA","NA","NA",9690,74,75
"2005","EE",97491,133.558407291917,"4",1927,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",9749,77,77
"2005","EE",97501,133.558407291917,"1",1944,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",9750,60,60
"2005","EE",97611,133.558407291917,"4",1937,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","0",9761,67,67
"2005","EE",97701,133.558407291917,"2",1942,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",9770,62,62
"2005","EE",97811,133.558407291917,"2",1937,"2","1","4","1","11","NA","0","NA","NA","NA","0","NA",9781,67,67
"2005","EE",97931,133.558407291917,"3",1947,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",9793,57,57
"2005","EE",98021,133.558407291917,"1",1971,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",9802,33,33
"2005","EE",98251,133.558407291917,"3",1931,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",9825,73,73
"2005","EE",98561,133.558407291917,"1",1970,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",9856,34,34
"2005","EE",99291,133.558407291917,"2",1933,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",9929,71,71
"2005","EE",99301,133.558407291917,"1",1981,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",9930,23,24
"2005","EE",99681,133.558407291917,"2",1933,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",9968,71,71
"2005","EE",99861,133.558407291917,"4",1946,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",9986,58,58
"2005","EE",100061,133.558407291917,"4",1974,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",10006,30,30
"2005","EE",100441,133.558407291917,"3",1924,"1","1","4","1","11","2","20","NA","0","NA","NA","NA",10044,80,80
"2005","EE",100951,133.558407291917,"2",1950,"2","1","4","1","NA","2","NA","NA","NA","NA","0","NA",10095,54,54
"2005","EE",101211,133.558407291917,"4",1937,"2","1","1","1","11","5","NA","NA","NA","0","0","NA",10121,67,68
"2005","EE",101311,133.558407291917,"4",1952,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",10131,52,52
"2005","EE",101441,133.558407291917,"1",1925,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",10144,79,80
"2005","EE",101551,133.558407291917,"1",1953,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",10155,51,52
"2005","EE",102001,133.558407291917,"4",1960,"1","1","4","4","11","2","NA","NA","NA","0","NA","NA",10200,44,44
"2005","EE",102021,133.558407291917,"3",1937,"1","1","3","1","11","2","NA","23","NA","NA","NA","NA",10202,67,67
"2005","EE",102061,133.558407291917,"3",1929,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",10206,75,76
"2005","EE",102461,133.558407291917,"2",1927,"2","1","4","1","11","2","0","NA","NA","NA","NA","NA",10246,77,77
"2005","EE",102471,133.558407291917,"3",1977,"2","1","4","4","11","2","NA","NA","NA","0","0","NA",10247,27,27
"2005","EE",102591,133.558407291917,"2",1935,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",10259,69,70
"2005","EE",102831,133.558407291917,"4",1924,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",10283,80,80
"2005","EE",102841,133.558407291917,"2",1945,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",10284,59,59
"2005","EE",102891,133.558407291917,"2",1935,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",10289,69,70
"2005","EE",103101,133.558407291917,"2",1978,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",10310,26,27
"2005","EE",103191,133.558407291917,"4",1938,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",10319,66,67
"2005","EE",103761,133.558407291917,"1",1952,"2","1","1","1","11","2","NA","NA","0","NA","NA","0",10376,52,53
"2005","EE",104531,133.558407291917,"1",1942,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",10453,62,63
"2005","EE",104641,133.558407291917,"1",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",10464,39,40
"2005","EE",105041,133.558407291917,"4",1926,"2","2","1","1","11","2","NA","NA","NA","NA","NA","NA",10504,78,79
"2005","EE",105191,133.558407291917,"2",1970,"2","1","3","4","11","1","NA","NA","NA","NA","0","NA",10519,34,34
"2005","EE",105681,133.558407291917,"3",1981,"1","1","1","1","11","2","NA","NA","NA","0","NA","0",10568,23,23
"2005","EE",106531,133.558407291917,"1",1961,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",10653,43,44
"2005","EE",107211,133.558407291917,"2",1924,"2","1","4","1","32","NA","NA","NA","NA","NA","NA","NA",10721,80,80
"2005","EE",107371,133.558407291917,"1",1937,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",10737,67,68
"2005","EE",107431,133.558407291917,"2",1928,"2","1","4","1","11","2","NA","NA","NA","0","NA","0",10743,76,77
"2005","EE",107721,133.558407291917,"1",1932,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",10772,72,72
"2005","EE",107771,133.558407291917,"1",1931,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",10777,73,74
