"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","EE",43871,100.362280234417,"4",1978,"2","1","3","4","11","2","NA","NA","0","NA","NA","NA",4387,27,28
"2006","EE",44091,100.362280234417,"4",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",4409,24,25
"2006","EE",44271,100.362280234417,"1",1929,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",4427,76,77
"2006","EE",44491,100.362280234417,"3",1980,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",4449,25,25
"2006","EE",44551,100.362280234417,"1",1934,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",4455,71,72
"2006","EE",44691,100.362280234417,"2",1933,"2","1","4","4","11","2","NA","NA","NA","NA","0","NA",4469,72,72
"2006","EE",44761,100.362280234417,"1",1970,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",4476,35,36
"2006","EE",44951,100.362280234417,"4",1925,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",4495,80,80
"2006","EE",45241,100.362280234417,"1",1939,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",4524,66,66
"2006","EE",45511,100.362280234417,"1",1983,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",4551,22,23
"2006","EE",45711,100.362280234417,"2",1939,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",4571,66,67
"2006","EE",45851,100.362280234417,"4",1950,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",4585,55,56
"2006","EE",45881,100.362280234417,"2",1951,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","10",4588,54,55
"2006","EE",46361,100.362280234417,"4",1933,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",4636,72,73
"2006","EE",46421,100.362280234417,"4",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4642,37,37
"2006","EE",46431,100.362280234417,"1",1940,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",4643,65,66
"2006","EE",46741,100.362280234417,"2",1941,"2","1","4","1","11","NA","NA","NA","0","NA","NA","NA",4674,64,65
"2006","EE",46951,100.362280234417,"1",1938,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",4695,67,67
"2006","EE",47081,100.362280234417,"2",1925,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",4708,80,80
"2006","EE",47141,100.362280234417,"4",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4714,29,30
"2006","EE",47371,100.362280234417,"2",1940,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",4737,65,65
"2006","EE",47561,100.362280234417,"3",1948,"2","1","1","1","11","2","NA","NA","NA","NA","NA","10",4756,57,58
"2006","EE",48341,100.362280234417,"3",1964,"2","1","1","1","11","2","NA","28","NA","0","NA","NA",4834,41,42
"2006","EE",48621,100.362280234417,"1",1952,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",4862,53,53
"2006","EE",48831,100.362280234417,"2",1970,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",4883,35,35
"2006","EE",48931,100.362280234417,"2",1929,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",4893,76,76
"2006","EE",49081,100.362280234417,"3",1949,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",4908,56,57
"2006","EE",49261,100.362280234417,"3",1941,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4926,64,65
"2006","EE",49321,100.362280234417,"4",1957,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",4932,48,49
"2006","EE",49411,100.362280234417,"4",1925,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",4941,80,80
"2006","EE",49501,100.362280234417,"1",1926,"2","2","4","1","11","2","NA","NA","0","NA","NA","NA",4950,79,80
"2006","EE",49541,100.362280234417,"4",1986,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",4954,19,19
"2006","EE",49841,100.362280234417,"1",1973,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",4984,32,32
"2006","EE",49881,100.362280234417,"2",1930,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",4988,75,76
"2006","EE",50091,100.362280234417,"1",1948,"2","1","1","1","11","2","NA","25","0","NA","NA","NA",5009,57,58
"2006","EE",50101,100.362280234417,"3",1936,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",5010,69,69
"2006","EE",50851,100.362280234417,"1",1961,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5085,44,44
"2006","EE",51071,100.362280234417,"4",1925,"2","1","4","1","11","2","0","NA","NA","NA","0","NA",5107,80,80
"2006","EE",51191,100.362280234417,"4",1968,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",5119,37,37
"2006","EE",51221,100.362280234417,"4",1925,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",5122,80,80
"2006","EE",51321,100.362280234417,"3",1925,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",5132,80,80
"2006","EE",52431,100.362280234417,"4",1945,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",5243,60,60
"2006","EE",52511,100.362280234417,"2",1968,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",5251,37,37
"2006","EE",52731,100.362280234417,"1",1939,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",5273,66,66
"2006","EE",52841,100.362280234417,"2",1935,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",5284,70,70
"2006","EE",52931,100.362280234417,"3",1935,"2","1","1","4","11","2","NA","NA","NA","NA","NA","0",5293,70,71
"2006","EE",52951,100.362280234417,"4",1981,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",5295,24,24
"2006","EE",53081,100.362280234417,"3",1943,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5308,62,63
"2006","EE",53141,100.362280234417,"1",1948,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",5314,57,57
"2006","EE",53631,100.362280234417,"2",1936,"2","1","1","1","11","2","40","30","NA","NA","NA","NA",5363,69,69
"2006","EE",54231,100.362280234417,"3",1975,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",5423,30,30
"2006","EE",54691,100.362280234417,"2",1930,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",5469,75,75
"2006","EE",54711,100.362280234417,"1",1985,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5471,20,20
"2006","EE",54841,100.362280234417,"1",1927,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5484,78,78
"2006","EE",54851,100.362280234417,"3",1983,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",5485,22,22
"2006","EE",55381,100.362280234417,"4",1925,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",5538,80,80
"2006","EE",55631,100.362280234417,"3",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5563,78,78
"2006","EE",55751,100.362280234417,"1",1958,"1","1","3","1","11","2","NA","20","NA","NA","0","0",5575,47,47
"2006","EE",55791,100.362280234417,"1",1937,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5579,68,68
"2006","EE",55811,100.362280234417,"3",1965,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",5581,40,40
"2006","EE",56051,100.362280234417,"4",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",5605,65,66
"2006","EE",56561,100.362280234417,"3",1925,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",5656,80,80
"2006","EE",56691,100.362280234417,"3",1943,"2","1","3","1","11","2","NA","NA","NA","NA","NA","8",5669,62,62
"2006","EE",56701,100.362280234417,"3",1926,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",5670,79,79
"2006","EE",56751,100.362280234417,"1",1968,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5675,37,37
"2006","EE",57331,100.362280234417,"1",1981,"2","1","1","1","NA","2","NA","22","NA","0","NA","NA",5733,24,24
"2006","EE",57381,100.362280234417,"2",1945,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",5738,60,61
"2006","EE",57571,100.362280234417,"1",1939,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",5757,66,66
"2006","EE",58121,100.362280234417,"2",1961,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",5812,44,45
"2006","EE",58171,100.362280234417,"3",1943,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5817,62,62
"2006","EE",58231,100.362280234417,"4",1934,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5823,71,72
"2006","EE",58311,100.362280234417,"4",1938,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5831,67,68
"2006","EE",58471,100.362280234417,"4",1944,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",5847,61,61
"2006","EE",58731,100.362280234417,"4",1927,"2","1","4","4","11","NA","NA","NA","0","NA","NA","0",5873,78,78
"2006","EE",58891,100.362280234417,"1",1952,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",5889,53,54
"2006","EE",59001,100.362280234417,"4",1933,"2","1","4","1","NA","2","NA","NA","NA","NA","0","NA",5900,72,72
"2006","EE",59161,100.362280234417,"3",1983,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",5916,22,22
"2006","EE",59411,100.362280234417,"4",1959,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",5941,46,47
"2006","EE",59841,100.362280234417,"1",1963,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5984,42,42
"2006","EE",60321,100.362280234417,"3",1970,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",6032,35,35
"2006","EE",60421,100.362280234417,"4",1978,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",6042,27,27
"2006","EE",60711,100.362280234417,"3",1944,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6071,61,61
"2006","EE",60881,100.362280234417,"1",1925,"1","1","1","1","11","2","NA","26","NA","0","NA","NA",6088,80,80
"2006","EE",60911,100.362280234417,"4",1958,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",6091,47,47
"2006","EE",61781,100.362280234417,"2",1979,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",6178,26,27
"2006","EE",62001,100.362280234417,"1",1936,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6200,69,69
"2006","EE",62281,100.362280234417,"2",1925,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6228,80,80
"2006","EE",62331,100.362280234417,"4",1980,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6233,25,25
"2006","EE",62451,100.362280234417,"1",1933,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6245,72,72
"2006","EE",62541,100.362280234417,"3",1979,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6254,26,27
"2006","EE",63081,100.362280234417,"1",1932,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",6308,73,74
"2006","EE",63451,100.362280234417,"1",1969,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",6345,36,37
"2006","EE",63481,100.362280234417,"1",1931,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6348,74,75
"2006","EE",63561,100.362280234417,"3",1942,"1","1","1","1","23","2","NA","NA","NA","NA","NA","NA",6356,63,63
"2006","EE",63621,100.362280234417,"3",1935,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",6362,70,70
"2006","EE",63651,100.362280234417,"4",1952,"2","1","1","1","11","2","30","NA","NA","NA","0","NA",6365,53,54
"2006","EE",63781,100.362280234417,"3",1928,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6378,77,78
"2006","EE",63961,100.362280234417,"3",1926,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",6396,79,79
"2006","EE",64111,100.362280234417,"1",1934,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",6411,71,72
"2006","EE",64231,100.362280234417,"1",1931,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",6423,74,74
"2006","EE",64241,100.362280234417,"3",1952,"2","1","1","1","11","5","0","NA","NA","NA","NA","NA",6424,53,54
"2006","EE",64431,100.362280234417,"3",1931,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",6443,74,75
"2006","EE",64521,100.362280234417,"2",1977,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6452,28,28
"2006","EE",64591,100.362280234417,"4",1925,"2","1","4","1","NA","2","NA","NA","NA","NA","0","NA",6459,80,80
"2006","EE",65061,100.362280234417,"4",1942,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6506,63,63
"2006","EE",65151,100.362280234417,"1",1948,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",6515,57,58
"2006","EE",65481,100.362280234417,"1",1938,"2","1","1","1","11","2","NA","NA","NA","NA","NA","15",6548,67,67
"2006","EE",66191,100.362280234417,"1",1982,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",6619,23,23
"2006","EE",66411,100.362280234417,"3",1928,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",6641,77,77
"2006","EE",66751,100.362280234417,"3",1925,"2","1","4","4","11","2","NA","30","NA","NA","NA","NA",6675,80,80
"2006","EE",67021,100.362280234417,"3",1929,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",6702,76,77
"2006","EE",67161,100.362280234417,"4",1931,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",6716,74,74
"2006","EE",67221,100.362280234417,"2",1932,"2","1","4","1","11","2","NA","NA","NA","NA","0","0",6722,73,74
"2006","EE",67251,100.362280234417,"3",1925,"1","1","4","1","11","2","50","NA","NA","NA","NA","NA",6725,80,80
"2006","EE",67291,100.362280234417,"1",1958,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6729,47,47
"2006","EE",67401,100.362280234417,"3",1933,"1","1","4","1","11","2","NA","NA","0","0","NA","NA",6740,72,73
"2006","EE",67791,100.362280234417,"4",1925,"2","1","1","1","11","2","NA","NA","NA","NA","0","10",6779,80,80
"2006","EE",67901,100.362280234417,"2",1935,"1","1","4","1","11","5","NA","NA","NA","NA","0","NA",6790,70,70
"2006","EE",67981,100.362280234417,"2",1942,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",6798,63,63
"2006","EE",68201,100.362280234417,"3",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6820,44,44
"2006","EE",68311,100.362280234417,"4",1960,"2","1","4","4","NA","2","NA","NA","4","NA","NA","NA",6831,45,46
"2006","EE",68381,100.362280234417,"2",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6838,80,80
"2006","EE",68801,100.362280234417,"4",1935,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6880,70,71
"2006","EE",69081,100.362280234417,"3",1926,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6908,79,80
"2006","EE",69451,100.362280234417,"3",1976,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",6945,29,29
"2006","EE",69901,100.362280234417,"3",1953,"1","1","1","4","11","NA","NA","29","0","NA","NA","NA",6990,52,52
"2006","EE",69931,100.362280234417,"2",1942,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",6993,63,64
"2006","EE",69981,100.362280234417,"3",1940,"2","1","1","1","NA","NA","NA","NA","0","NA","NA","0",6998,65,65
"2006","EE",70201,100.362280234417,"1",1938,"2","1","1","1","11","NA","NA","NA","NA","0","NA","0",7020,67,68
"2006","EE",70341,100.362280234417,"1",1925,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",7034,80,80
"2006","EE",70491,100.362280234417,"4",1955,"2","1","1","4","11","NA","NA","NA","NA","0","NA","NA",7049,50,50
"2006","EE",70581,100.362280234417,"2",1927,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","0",7058,78,79
"2006","EE",70791,100.362280234417,"1",1955,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",7079,50,51
"2006","EE",71101,100.362280234417,"2",1954,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",7110,51,51
"2006","EE",72161,100.362280234417,"1",1925,"1","1","4","1","11","NA","NA","23","NA","NA","NA","NA",7216,80,80
"2006","EE",72311,100.362280234417,"1",1959,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",7231,46,46
"2006","EE",72381,100.362280234417,"1",1968,"2","1","4","1","11","NA","NA","NA","0","NA","NA","NA",7238,37,38
"2006","EE",72461,100.362280234417,"1",1955,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",7246,50,50
"2006","EE",72531,100.362280234417,"4",1927,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",7253,78,79
"2006","EE",72581,100.362280234417,"1",1925,"2","1","1","1","NA","2","0","NA","NA","NA","NA","NA",7258,80,80
"2006","EE",72711,100.362280234417,"2",1965,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",7271,40,41
"2006","EE",72811,100.362280234417,"2",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7281,80,80
"2006","EE",72861,100.362280234417,"4",1980,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",7286,25,25
"2006","EE",73041,100.362280234417,"4",1961,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",7304,44,45
"2006","EE",73331,100.362280234417,"3",1945,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7333,60,61
"2006","EE",73711,100.362280234417,"3",1977,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7371,28,28
"2006","EE",73731,100.362280234417,"1",1938,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",7373,67,68
"2006","EE",73791,100.362280234417,"3",1927,"2","1","1","1","11","NA","NA","NA","5","NA","0","NA",7379,78,78
"2006","EE",73901,100.362280234417,"3",1952,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",7390,53,53
"2006","EE",74171,100.362280234417,"3",1952,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7417,53,53
"2006","EE",74221,100.362280234417,"3",1925,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",7422,80,80
"2006","EE",74231,100.362280234417,"3",1932,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",7423,73,74
"2006","EE",74431,100.362280234417,"1",1973,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",7443,32,33
"2006","EE",74671,100.362280234417,"3",1930,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",7467,75,76
"2006","EE",75001,100.362280234417,"1",1925,"2","1","4","1","11","2","NA","NA","NA","0","NA","0",7500,80,80
"2006","EE",75361,100.362280234417,"2",1952,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",7536,53,54
"2006","EE",75721,100.362280234417,"3",1982,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",7572,23,23
"2006","EE",76021,100.362280234417,"3",1929,"2","1","1","4","11","1","NA","20","NA","0","NA","NA",7602,76,76
"2006","EE",76161,100.362280234417,"2",1933,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",7616,72,73
"2006","EE",76361,100.362280234417,"1",1954,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",7636,51,51
"2006","EE",76391,100.362280234417,"2",1952,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",7639,53,54
"2006","EE",76601,100.362280234417,"2",1964,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7660,41,42
"2006","EE",76651,100.362280234417,"1",1927,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7665,78,79
"2006","EE",76711,100.362280234417,"3",1973,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",7671,32,33
"2006","EE",77051,100.362280234417,"1",1931,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",7705,74,75
"2006","EE",77301,100.362280234417,"1",1978,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7730,27,27
"2006","EE",77371,100.362280234417,"1",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7737,39,40
"2006","EE",77391,100.362280234417,"3",1963,"1","1","3","1","11","2","0","NA","0","NA","NA","NA",7739,42,43
"2006","EE",77401,100.362280234417,"3",1943,"2","1","3","1","NA","2","NA","NA","NA","0","NA","NA",7740,62,63
"2006","EE",77411,100.362280234417,"4",1931,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7741,74,74
"2006","EE",77491,100.362280234417,"4",1930,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",7749,75,75
"2006","EE",77681,100.362280234417,"1",1945,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",7768,60,60
"2006","EE",77911,100.362280234417,"2",1925,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",7791,80,80
"2006","EE",77971,100.362280234417,"4",1946,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7797,59,59
"2006","EE",78251,100.362280234417,"1",1940,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","0",7825,65,66
"2006","EE",78861,100.362280234417,"4",1978,"1","1","3","1","11","2","40","NA","NA","NA","0","NA",7886,27,27
"2006","EE",78971,100.362280234417,"3",1952,"2","1","3","4","11","NA","20","21","NA","NA","NA","NA",7897,53,53
"2006","EE",79001,100.362280234417,"4",1927,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7900,78,79
