"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2004","EE",2476,"2","2004","30",0,-2,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"2","2","NA","2","2","1","1","1","1","1","1","2","NA","2","NA","2","1","1","2","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2502,"2","2004","17",1572,1562,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10,"2","2","NA","1","2","1","1","1","2","1","1","3","NA","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2531,"2","2004","15",1676,1668,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","2","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2536,"1","2004","10",1671,1654,0,0,,,,,,0,0,0,0,0,0,,0,17,0,0,"2","1","NA","1","1","1","1","1","1","1","NA","3","NA","2","NA","2","1","2","1","NA","2","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2547,"2","2004","15",1485,1475,0,0,,,,,,0,0,0,0,0,0,,0,10,0,0,"2","2","NA","2","1","1","1","1","1","1","1","3","NA","3","NA","2","1","1","1","1","1","2","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",2568,"2","2004","20",1465,1458,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"2","2","2","2","1","2","1","1","1","1","1","2","NA","3","NA","2","1","2","2","3","1","5","2","1","NA","NA","NA","2","2","1",1,,,,,,
"2004","EE",2587,"2","2004","25",611,604,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"NA","2","NA","2","1","1","1","1","1","1","1","4","NA","2","2","2","1","2","2","4","1","4","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2597,"1","2004","10",1607,1597,0,0,,,,,,0,0,0,0,0,0,,0,10,0,0,"NA","2","2","2","1","1","1","1","NA","1","3","4","NA","3","2","2","1","2","1","1","1","2","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",2602,"2","2004","15",5029,4563,0,0,,,,,,0,0,0,0,0,0,,0,19,0,448,"2","2","NA","2","1","1","1","1","1","1","1","4","NA","2","NA","1","1","1","2","4","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2650,"2","2004","15",1072,1063,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","NA","2","1","1","1","1","3","1","1","1","NA","1","NA","2","2","2","2","1","1","2","2","2","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2708,"3","2004","15",2109,571,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1538,"2","1","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","1","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2774,"2","2004","30",2859,2857,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"NA","2","2","1","1","1","1","1","1","1","3","3","NA","2","NA","2","1","1","2","1","1","4","2","1","NA","NA","NA","2","2","1",1,,,,,,
"2004","EE",2830,"3","2004","30",1657,1656,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","2","NA","1","1","1","1","1","2","1","1","5","NA","3","3","2","2","2","2","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2890,"2","2004","10",2666,2651,0,0,,,,,,0,0,75,0,0,30,,0,14,0,0,"2","2","NA","1","1","1","1","1","1","1","2","4","NA","2","NA","2","2","2","2","3","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",2959,"3","2004","10",345,338,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"NA","2","2","2","1","1","1","1","2","1","1","6","NA","2","2","2","1","2","1","3","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3033,"2","2004","25",1431,1426,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"2","2","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","1","1","1","1","3","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3064,"2","2004","40",1546,1533,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","NA","2","1","1","1","1","NA","2","2","4","NA","3","1","2","1","2","2","1","1","3","2","2","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3078,"2","2004","10",4780,4020,0,0,,,,,,0,0,0,0,0,0,,0,760,0,0,"2","2","2","2","1","1","1","1","1","1","1","3","NA","2","2","2","1","1","2","1","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3087,"2","2004","30",1695,1702,0,0,,,,,,0,0,0,0,0,0,,0,10,0,-17,"NA","2","2","2","1","1","1","1","2","1","2","4","NA","3","NA","2","1","2","1","2","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3156,"2","2004","20",2612,2603,0,0,,,,,,0,0,0,0,0,0,,0,0,3,6,"2","2","2","2","1","1","1","1","3","1","3","4","NA","2","2","2","2","1","2","4","1","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",3213,"2","2004","10",4511,2934,0,0,,,,,,0,0,0,0,0,0,,0,1576,0,0,"NA","1","2","2","1","1","1","1","1","1","NA","3","NA","1","2","2","1","2","2","3","1","4","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",3224,"2","2004","15",2579,2520,0,0,,,,,,0,0,0,0,0,0,,0,0,0,59,"NA","2","2","2","1","1","1","1","3","1","2","4","NA","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",3240,"2","2004","15",4570,2456,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2115,"2","2","NA","2","1","1","1","1","2","1","NA","2","NA","2","NA","2","1","2","2","1","1","4","2","2","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3277,"1","2004","15",4096,4093,0,0,,,,,,0,0,0,0,546,0,,0,3,0,0,"2","2","NA","1","2","1","1","1","1","1","3","5","NA","3","2","2","1","2","2","4","4","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3285,"2","2004","10",0,-6,0,0,,,,,,0,0,0,0,0,0,,0,1,0,6,"NA","2","NA","2","1","1","1","1","2","1","2","4","NA","2","NA","2","1","2","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3295,"2","2004","60",0,-9,0,0,,,,,,0,0,0,0,0,0,,0,9,0,0,"NA","2","2","1","1","2","1","1","3","1","2","4","NA","1","NA","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3313,"2","2004","12",1423,1411,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"2","2","NA","2","1","1","1","1","NA","1","1","5","NA","3","NA","2","2","2","1","4","2","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3350,"3","2004","10",1694,1683,0,0,,,,,,0,0,0,0,0,0,,0,0,11,0,"2","1","NA","2","1","1","1","1","2","1","2","2","NA","1","1","2","1","2","2","1","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3355,"2","2004","35",1190,1178,0,0,,,,,,0,0,0,0,0,0,,0,12,0,0,"2","2","NA","1","2","1","1","1","1","1","3","4","NA","2","NA","2","2","2","1","4","1","5","1","2","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3358,"2","2004","15",2547,2543,0,0,,,,,,0,0,0,0,318,0,,0,0,3,0,"2","2","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","2","1","1","2","4","2","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3382,"3","2004","15",11370,11357,0,0,,,,,,0,0,0,255,0,0,,0,0,0,13,"NA","2","NA","2","2","1","1","1","1","1","2","4","NA","2","NA","2","1","1","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3402,"2","2004","31",0,-12,0,0,,,,,,0,0,0,0,0,0,,0,12,0,0,"NA","2","2","1","2","1","1","1","2","1","1","4","NA","3","NA","2","1","2","1","3","1","1","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3425,"2","2004","25",828,789,0,0,,,,,,0,0,0,0,0,0,,0,0,11,28,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","1","NA","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3571,"2","2004","15",0,-1777,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1777,"1","2","2","2","1","1","1","1","2","1","1","3","NA","1","1","2","2","1","1","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3585,"2","2004","15",804,511,0,0,,,,,,0,0,0,109,0,0,,0,0,0,294,"2","1","2","1","2","1","1","1","3","3","2","4","NA","2","NA","2","1","2","1","4","1","4","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3599,"2","2004","15",37582,38117,0,0,,,,,,0,0,0,0,0,0,,0,301,0,-835,"2","1","2","1","1","1","1","1","3","1","1","3","NA","1","NA","2","2","1","1","4","2","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",3634,"2","2004","10",1754,1744,0,0,,,,,,0,0,0,0,0,0,,0,11,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","1","NA","2","2","2","2","3","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3653,"2","2004","25",900,874,0,0,,,,,,0,0,0,0,0,0,,0,0,0,25,"NA","2","NA","2","2","1","1","1","2","2","2","3","NA","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3684,"3","2004","15",2362,-5588,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7950,"NA","2","2","1","1","1","1","1","1","1","1","4","NA","2","3","2","1","2","2","3","1","6","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3724,"2","2004","20",1966,-51,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2017,"2","2","NA","1","2","1","1","1","2","1","3","4","NA","2","NA","2","1","1","1","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3778,"2","2004","15",1727,1678,0,0,,,,,,0,0,0,0,0,0,,0,49,0,0,"NA","2","NA","2","1","2","1","1","3","2","2","2","NA","2","NA","2","1","2","1","4","1","2","2","2","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3830,"3","2004","15",-546,-990,0,0,,,,,,0,0,0,0,153,0,,0,0,0,445,"2","2","NA","2","1","1","3","1","3","1","2","4","NA","2","NA","2","1","1","1","4","1","1","1","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",3832,"3","2004","15",1041,1011,0,0,,,,,,0,0,0,0,0,0,,0,0,0,30,"NA","2","NA","2","2","1","1","1","3","1","2","2","NA","2","1","2","2","1","2","4","1","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3880,"2","2004","10",0,-3,0,0,,,,,,0,0,0,0,0,0,,0,0,3,0,"NA","2","NA","2","1","1","1","1","3","1","1","4","NA","1","3","2","1","2","1","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3914,"2","2004","20",2393,2374,0,0,,,,,,0,0,0,0,0,0,,0,5,0,15,"NA","2","2","2","1","1","1","1","1","1","3","4","NA","1","NA","2","1","1","2","3","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3922,"3","2004","17",3943,3116,412,412,,,,,,412,0,0,0,0,0,,0,826,0,0,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",3936,"1","2004","10",6574,6086,0,0,,,,,,0,0,0,0,0,0,,0,488,0,0,"NA","NA","NA","2","1","2","1","1","3","1","1","3","NA","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3937,"2","2004","10",1648,1647,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"NA","1","NA","2","2","1","1","1","3","1","2","2","NA","1","2","2","1","2","1","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",3969,"2","2004","15",3891,3533,0,0,,,,,,0,0,0,0,0,0,,0,0,0,358,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",3987,"1","2004","15",1694,1692,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","2","NA","2","1","1","1","1","1","1","3","4","NA","2","NA","2","2","1","1","1","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4035,"2","2004","15",19729,19350,0,0,,,,,,0,0,0,15475,0,0,,0,379,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",4084,"1","2004","22",4463,4462,0,0,,,,,,0,0,0,0,0,0,,0,0,1,0,"2","2","NA","2","1","1","1","1","1","1","1","4","NA","3","NA","2","1","1","1","1","1","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",4096,"2","2004","25",1155,1069,0,0,,,,,,0,0,0,0,0,0,,0,0,0,86,"NA","2","NA","2","2","1","1","1","1","1","NA","4","NA","1","NA","2","2","2","2","4","2","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4172,"2","2004","15",4765,4757,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"2","2","NA","1","1","1","1","1","2","1","1","3","NA","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",4193,"3","2004","20",2310,1568,0,0,,,,,,0,0,0,0,0,0,,0,742,0,0,"NA","2","NA","2","1","1","1","1","2","1","2","4","NA","2","NA","2","1","1","1","1","1","2","2","1","NA","NA","NA","2","2","1",1,,,,,,
"2004","EE",4255,"2","2004","30",1704,1695,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"2","2","NA","2","1","1","1","1","1","1","1","3","NA","1","NA","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4395,"2","2004","15",0,-1026,0,0,,,,,,0,0,0,0,0,0,,0,1026,0,0,"NA","2","NA","2","1","1","1","1","1","2","1","2","NA","1","NA","2","1","2","2","4","2","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4401,"2","2004","35",3058,2560,0,0,,,,,,0,0,0,0,0,0,,0,1,95,403,"2","2","NA","1","1","1","1","1","2","1","1","6","NA","3","2","2","1","2","2","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4415,"3","2004","10",4304,328,0,0,,,,,,0,0,0,0,0,0,,0,1566,0,2409,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",4422,"1","2004","15",1811,1808,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3,"NA","2","NA","2","1","1","1","1","2","1","2","3","NA","2","NA","2","1","2","2","4","1","3","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",4439,"2","2004","30",6871,6809,0,0,,,,,,0,0,0,0,0,0,,0,62,0,0,"NA","2","NA","1","1","1","1","1","2","1","3","2","NA","1","1","2","2","1","2","1","2","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4469,"2","2004","10",511,231,0,0,,,,,,0,0,0,0,0,0,,0,280,0,0,"NA","2","NA","1","2","1","1","1","1","1","1","2","NA","2","2","2","1","1","2","4","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4496,"2","2004","15",2123,2085,0,0,,,,,,0,0,0,0,0,0,,0,0,8,29,"NA","2","NA","1","1","1","1","1","2","1","1","4","NA","1","NA","2","1","2","2","4","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4514,"3","2004","30",1486,1477,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","NA","2","1","1","1","1","1","1","1","4","NA","1","NA","2","2","1","2","1","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4529,"2","2004","20",1826,1576,0,0,,,,,,0,0,0,0,0,0,,0,0,103,147,"2","2","2","1","1","1","1","NA","1","1","2","4","NA","1","NA","2","1","2","1","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4531,"1","2004","9",22395,20960,0,0,,,,,,0,0,0,0,0,0,,0,1435,0,0,"NA","2","NA","2","1","1","2","1","2","1","2","4","NA","1","NA","2","1","2","2","1","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4578,"3","2004","25",2064,2049,0,0,,,,,,0,0,0,0,0,0,,0,0,7,8,"NA","2","NA","2","1","1","1","1","2","1","1","3","NA","1","NA","2","2","2","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4586,"2","2004","10",3025,3021,0,0,,,,,,0,0,0,1193,0,0,,0,0,0,3,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","3","3","2","1","1","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4638,"2","2004","15",2007,1047,0,0,,,,,,0,0,0,0,0,0,,0,0,960,0,"2","1","NA","1","1","1","1","1","2","1","1","2","NA","2","NA","2","1","1","2","4","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4651,"2","2004","30",1607,1605,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"NA","2","2","2","1","1","1","1","1","1","1","4","NA","2","NA","2","1","1","2","3","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4698,"3","2004","25",2297,2281,0,0,,,,,,0,0,0,0,0,0,,0,17,0,0,"2","2","NA","2","2","2","1","1","2","1","3","4","NA","2","2","2","1","2","1","4","2","4","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4802,"2","2004","35",0,-12,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","NA","1","2","1","1","1","2","1","1","5","NA","1","NA","1","2","2","1","4","1","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",4823,"1","2004","22",0,-7,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","1","2","2","4","1","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4834,"2","2004","20",4751,4747,0,0,,,,,,0,0,0,3154,0,0,,0,4,0,0,"NA","2","2","1","1","1","1","1","1","1","1","4","NA","2","3","2","2","1","2","1","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4848,"2","2004","10",1064,477,0,0,,,,,,0,0,0,0,0,0,,0,10,206,371,"NA","2","2","2","1","1","1","1","2","1","1","3","NA","3","NA","2","1","1","2","3","1","6","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",4865,"2","2004","15",4776,3171,0,0,,,,,,0,0,0,0,0,0,,0,1605,0,0,"NA","2","NA","2","1","1","1","1","NA","1","3","4","NA","2","NA","2","1","2","1","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4870,"2","2004","10",7788,7645,0,0,,,,,,0,0,0,0,0,0,,0,3,140,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",4881,"3","2004","15",2636,1733,0,0,,,,,,0,0,0,0,0,0,,0,0,0,903,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","2","1","2","1","2","2","1","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4893,"2","2004","30",1701,1689,0,0,,,,,,0,0,0,0,0,0,,0,12,0,0,"NA","2","NA","2","1","1","1","1","2","1","1","5","NA","2","NA","2","2","2","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4923,"2","2004","30",1470,1439,0,0,,,,,,0,0,0,0,0,0,,0,0,0,31,"2","2","NA","2","1","1","1","1","2","1","1","4","NA","2","NA","2","2","2","1","NA","4","4","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",4928,"2","2004","5",0,-5,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"NA","1","NA","2","1","1","1","1","3","1","1","5","NA","2","NA","2","2","1","2","4","1","4","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",4948,"1","2004","10",1786,1784,0,0,,,,,,0,0,0,0,0,0,,0,2,0,0,"2","2","NA","2","2","1","1","1","3","1","2","3","NA","1","NA","2","1","2","1","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5045,"2","2004","15",1209,1190,0,0,,,,,,0,0,0,0,0,0,,0,1,0,19,"NA","2","NA","2","1","1","1","1","1","1","NA","4","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5055,"2","2004","30",956,944,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","NA","1","1","1","2","1","3","1","1","3","NA","2","2","2","2","2","2","1","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5059,"2","2004","30",1068,1022,0,0,,,,,,0,0,0,0,0,0,,0,46,0,0,"NA","2","NA","2","1","1","1","1","3","1","2","4","NA","2","1","2","2","1","1","2","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5179,"2","2004","10",3491,3489,0,0,,,,,,0,0,0,0,1712,0,,0,2,0,0,"2","2","NA","2","2","1","3","1","2","1","2","4","NA","2","NA","1","1","1","2","4","1","3","1","2","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5186,"2","2004","75",288,-1554,0,0,,,,,,0,0,0,0,0,0,,0,1842,0,0,"NA","2","NA","1","1","1","1","1","2","1","1","5","NA","1","NA","2","2","2","1","1","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5208,"2","2004","10",2417,2405,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11,"NA","2","NA","1","1","1","1","1","1","1","2","4","NA","2","NA","2","2","1","1","1","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5220,"2","2004","53",1507,1503,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5,"2","2","NA","2","1","1","1","1","1","1","1","2","NA","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5230,"1","2004","20",1224,1218,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"2","2","2","2","1","1","1","1","3","1","1","2","NA","3","NA","2","2","1","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5244,"2","2004","19",9108,7260,0,0,,,,,,0,0,0,0,0,0,,0,1848,0,0,"NA","1","NA","2","1","1","1","1","1","1","1","2","NA","2","2","2","1","1","1","4","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5248,"1","2004","10",2518,2496,0,0,,,,,,0,0,0,0,0,0,,0,0,0,22,"NA","2","2","1","1","1","1","1","3","1","2","3","NA","2","2","2","2","2","2","3","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5297,"3","2004","5",1807,1797,0,0,,,,,,0,0,0,0,0,0,,0,1,0,9,"2","2","NA","2","1","1","1","1","1","1","1","3","NA","2","2","2","2","2","2","3","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5356,"2","2004","20",3146,2882,0,0,,,,,,0,0,0,930,670,0,,0,1,133,129,"NA","NA","NA","2","1","1","1","1","3","1","1","4","NA","2","2","1","1","2","2","4","1","3","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",5401,"2","2004","30",1564,1559,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5,"2","NA","NA","2","1","1","1","1","1","NA","1","4","NA","NA","NA","1","1","1","1","4","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5417,"2","2004","30",3246,3017,0,0,,,,,,0,0,0,0,0,0,,0,229,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","2","NA","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5508,"3","2004","15",8805,7026,0,0,,,,,,0,0,0,0,0,0,,0,1779,0,0,"2","2","2","1","1","1","1","1","1","1","2","6","NA","2","2","2","1","1","2","4","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5513,"2","2004","20",4012,4769,0,0,,,,,,0,1,0,0,12,0,,0,1059,0,-1816,"2","2","NA","2","1","1","1","1","3","1","1","4","NA","1","NA","2","2","1","1","4","1","1","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5536,"2","2004","20",1552,1548,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"2","2","NA","1","1","1","1","1","3","1","2","4","NA","2","2","2","1","1","2","NA","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5586,"1","2004","25",2535,2235,0,0,,,,,,0,0,93,0,0,37,,0,0,0,300,"NA","2","2","2","1","1","1","1","1","1","3","3","NA","2","NA","2","1","2","2","NA","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5600,"1","2004","29",1601,1596,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"NA","2","NA","2","1","1","1","1","1","1","NA","2","NA","2","NA","2","1","1","2","3","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5606,"1","2004","25",1725,1709,0,0,,,,,,0,0,0,0,0,0,,0,17,0,0,"2","1","NA","2","1","1","1","1","2","1","2","5","NA","2","NA","2","2","2","2","4","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5662,"2","2004","20",13160,12146,0,0,,,,,,0,0,0,0,0,0,,0,1014,0,0,"2","2","NA","1","2","1","1","1","1","1","1","3","NA","2","NA","2","1","1","2","3","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5688,"2","2004","40",1174,1164,0,0,,,,,,0,0,0,0,0,0,,0,10,0,0,"2","1","NA","2","2","2","1","1","3","1","1","3","NA","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",5744,"3","2004","30",1942,1931,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11,"2","2","NA","2","1","1","1","1","2","1","1","4","NA","1","NA","1","2","1","2","4","1","4","1","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",5760,"2","2004","20",1721,1717,0,0,,,,,,0,0,0,0,95,0,,0,0,0,3,"NA","2","NA","2","1","1","1","1","3","1","1","3","NA","3","NA","2","2","2","2","3","1","2","1","1","NA","NA","NA","1","2","1",1,,,,,,
