"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2005","EE",2397,"2","2005","15",1077,1073,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","NA","2","1","2","1","1","3","1","1","3","511.29","1","NA","2","2","2","2","2","1","1","2","1","NA","NA","6.39","1","2","1",1,,,,,,
"2005","EE",2403,"2","2005","10",0,-8,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"2","2","NA","2","1","2","1","1","2","1","2","3","511.29","2","NA","2","1","2","1","1","1","4","1","1","NA","NA","58.16","2","1","1",1,,,,,,
"2005","EE",2414,"2","2005","25",1606,1598,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","2","NA","2","1","2","1","1","2","1","2","4","1597.79","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","38.35","1","1","1",1,,,,,,
"2005","EE",2422,"2","2005","18",1867,1862,0,0,,,,,,0,0,0,0,0,0,,0,0,4,0,"NA","NA","NA","2","1","2","1","1","1","1","1","5","1278.23","2","NA","2","1","2","1","1","2","2","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",2435,"2","2005","12",1630,1629,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","2","1","2","1","1","1","1","1","4","383.47","2","NA","2","2","2","1","4","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",2444,"2","2005","25",1916,1910,0,0,,,,,,0,0,0,0,0,0,,0,0,3,2,"NA","2","2","2","1","1","1","1","3","1","2","3","383.47","1","2","2","2","2","2","4","1","2","2","1","NA","NA","63.91","1","2","1",1,,,,,,
"2005","EE",2469,"2","2005","9",1668,1443,0,0,,,,,,0,0,0,0,0,0,,0,1,0,224,"NA","2","NA","2","1","1","1","1","3","1","2","1","191.73","2","NA","2","2","1","2","1","1","3","2","1","NA","NA","76.69","2","2","1",1,,,,,,
"2005","EE",2495,"2","2005","9",3604,3395,0,0,,,,,,0,0,0,0,0,0,,0,209,0,0,"2","2","NA","1","1","1","1","1","2","1","2","5","511.29","1","NA","2","2","1","1","1","1","4","1","1","NA","NA","83.09","1","2","1",1,,,,,,
"2005","EE",2524,"2","2005","15",1676,1637,0,0,,,,,,0,0,0,0,0,0,,0,0,0,40,"NA","1","NA","1","1","1","1","1","1","1","2","4","958.67","3","NA","2","2","2","2","4","1","2","1","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",2529,"2","2005","17",1609,-396,0,0,,,,,,0,0,0,0,0,0,,0,2005,0,0,"NA","2","NA","2","1","1","1","1","1","2","3","3","1917.35","2","NA","1","2","1","2","4","1","2","2","1","51.13","NA","56.88","1","1","1",1,,,,,,
"2005","EE",2540,"2","2005","9",501,501,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"NA","2","1","1","2","1","1","1","1","1","3","4","1278.23","3","NA","2","1","1","1","1","1","2","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",2561,"3","2005","17",2047,2040,0,0,,,,,,0,0,0,0,0,0,,0,0,4,3,"NA","2","NA","1","1","2","1","1","1","2","2","3","223.69","1","NA","1","2","2","1","1","4","2","2","1","NA","NA","0","1","1","1",1,,,,,,
"2005","EE",2579,"2","2005","7",1751,1747,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3,"NA","2","NA","2","1","2","1","1","3","2","1","3","223.69","2","NA","2","1","2","2","1","2","4","1","1","NA","NA","121.43","1","1","1",1,,,,,,
"2005","EE",2590,"2","2005","5",0,-3,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3,"NA","2","NA","1","1","1","1","1","3","1","2","4","191.73","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","166.17","1","1","1",1,,,,,,
"2005","EE",2595,"2","2005","11",152,-787,0,0,,,,,,0,0,0,0,0,0,,0,939,0,0,"NA","1","2","1","1","1","1","1","2","1","1","2","511.29","2","3","2","2","2","1","4","1","5","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2005","EE",2642,"2","2005","21",21000,20922,0,0,,,,,,0,0,0,0,0,0,,0,78,0,0,"2","1","NA","2","1","1","1","1","1","1","2","3","958.67","2","3","2","2","2","2","2","1","2","2","1","NA","NA","95.87","1","2","1",1,,,,,,
"2005","EE",2701,"3","2005","11",10085,6765,0,0,,,,,,0,0,0,3125,0,0,,0,3320,0,0,"2","2","NA","2","1","1","1","1","2","3","1","2","958.67","2","3","2","2","2","2","4","1","5","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",2766,"2","2005","10",1944,-23,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1967,"2","2","NA","1","1","1","1","1","1","1","3","6","639.12","3","2","2","2","2","2","1","1","3","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",2822,"2","2005","17",5697,4310,0,0,,,,,,0,0,0,0,0,0,,0,1387,0,0,"2","2","NA","2","1","1","1","1","1","1","2","1","1917.35","1","NA","2","2","2","1","3","1","2","2","1","NA","NA","121.43","1","1","1",1,,,,,,
"2005","EE",2882,"2","2005","9",1864,1251,0,0,,,,,,0,0,0,0,0,0,,0,0,0,613,"NA","2","2","1","2","1","1","1","1","1","1","4","1278.23","2","1","2","2","2","2","2","1","2","2","1","NA","NA","0","1","1","1",1,,,,,,
"2005","EE",2950,"2","2005","21",1540,1536,0,0,,,,,,0,0,0,0,0,20,,0,4,0,0,"NA","2","2","2","1","1","1","1","1","2","2","3","191.73","2","NA","1","2","1","2","4","4","1","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",3025,"2","2005","13",2591,2584,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"2","2","NA","2","1","1","1","1","2","1","2","2","958.67","2","NA","2","2","2","2","2","1","4","1","1","NA","NA","153.39","1","1","1",1,,,,,,
"2005","EE",3055,"2","2005","26",12399,11355,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1045,"NA","1","2","2","1","1","1","2","2","1","1","4","766.94","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","51.13","2","1","1",1,,,,,,
"2005","EE",3069,"3","2005","37",2917,2913,0,0,,,,,,0,0,0,0,0,0,,0,0,1,2,"NA","2","2","2","1","2","1","1","2","1","1","4","319.56","3","2","2","2","2","2","4","1","1","1","1","NA","NA","78.29","1","2","1",1,,,,,,
"2005","EE",3078,"2","2005","9",2678,1808,0,0,,,,,,0,0,0,0,0,0,,0,247,0,624,"2","2","2","2","1","1","1","1","1","1","3","6","1597.79","3","3","2","2","2","2","4","1","3","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",3148,"2","2005","10",1640,1610,0,0,,,,,,0,0,0,0,0,5,,0,29,0,0,"NA","2","NA","2","1","1","1","1","3","1","1","4","766.94","1","1","2","2","2","2","1","1","2","2","1","NA","NA","28.76","1","1","1",1,,,,,,
"2005","EE",3204,"2","2005","80",1879,1848,0,0,,,,,,0,0,0,0,0,0,,0,0,0,31,"NA","2","NA","2","1","2","1","1","1","1","3","3","1150.41","3","2","2","2","2","2","4","4","2","1","1","NA","NA","127.82","1","2","1",1,,,,,,
"2005","EE",3215,"2","2005","12",1575,1569,0,0,,,,,,0,0,0,0,0,0,,0,0,3,3,"NA","1","2","2","1","1","1","1","1","2","1","5","1597.79","3","3","1","2","2","2","4","1","3","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",3231,"2","2005","13",1435,1435,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","2","2","2","1","2","1","1","1","1","1","4","639.12","2","NA","2","2","2","2","4","1","1","2","1","NA","NA","23.65","1","2","1",1,,,,,,
"2005","EE",3268,"2","2005","14",8345,6751,0,0,,,,,,0,0,0,0,0,0,,0,11,0,1582,"NA","1","NA","2","1","2","1","1","1","1","1","6","1278.23","2","NA","1","2","2","2","4","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",3276,"2","2005","19",852,850,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","2","NA","2","1","1","1","1","1","1","1","4","894.76","2","NA","2","2","2","1","2","1","4","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2005","EE",3285,"3","2005","14",7737,7519,0,0,,,,,,0,0,0,0,0,0,,0,218,0,0,"NA","2","NA","1","1","2","1","1","3","1","2","4","958.67","1","NA","2","2","2","1","4","1","2","2","1","NA","NA","127.82","2","1","1",1,,,,,,
"2005","EE",3304,"2","2005","12",55,-227,0,0,,,,,,0,0,0,0,0,0,,0,0,0,282,"NA","2","NA","2","1","1","1","1","2","1","3","4","319.56","3","NA","2","1","2","2","4","4","1","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2005","EE",3341,"2","2005","12",1588,1588,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"2","2","2","1","1","1","1","1","1","1","1","6","766.94","2","3","2","2","2","2","4","1","2","2","1","NA","NA","115.04","2","1","1",1,,,,,,
"2005","EE",3346,"2","2005","15",1638,1630,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"2","2","NA","1","1","1","1","1","2","1","2","4","319.56","2","NA","2","2","1","2","4","1","1","2","1","NA","NA","31.96","2","1","1",1,,,,,,
"2005","EE",3348,"2","2005","90",12253,10782,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1471,"1","2","NA","1","2","1","1","1","2","2","1","3","1597.79","2","2","2","2","2","2","2","1","2","1","1","12.78","NA","153.39","1","1","1",1,,,,,,
"2005","EE",3373,"2","2005","18",5164,4872,0,0,,,,,,0,0,0,0,0,0,,0,292,0,0,"2","2","NA","2","1","1","1","1","3","1","3","4","223.69","2","3","2","2","1","1","4","1","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",3393,"2","2005","10",1921,1668,0,0,,,,,,0,0,0,0,0,0,,0,0,0,253,"NA","2","NA","2","1","1","1","1","2","1","1","4","766.94","3","NA","2","1","2","2","1","1","2","2","1","NA","NA","127.82","1","2","1",1,,,,,,
"2005","EE",3415,"2","2005","12",1016,1007,0,0,,,,,,0,0,0,0,0,0,,0,0,3,6,"NA","2","NA","2","1","2","1","2","1","1","1","4","766.94","2","NA","2","1","2","1","4","1","2","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",3561,"3","2005","18",1745,1072,0,0,,,,,,0,0,0,0,0,0,,0,673,0,0,"2","2","NA","2","1","1","1","1","2","1","2","4","1278.23","2","1","2","2","2","2","3","1","2","2","1","63.91","NA","38.35","1","1","1",1,,,,,,
"2005","EE",3575,"2","2005","13",5958,1597,0,0,,,,,,0,0,0,0,0,0,,0,11,0,4350,"NA","1","NA","2","1","1","1","1","3","1","1","5","511.29","2","3","2","2","2","2","4","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",3589,"2","2005","15",3387,157,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3229,"NA","NA","NA","2","1","1","1","1","2","1","1","3","958.67","2","NA","2","1","1","2","4","2","4","1","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",3624,"1","2005","11",3417,3414,0,0,,,,,,0,0,0,0,0,0,,0,2,0,0,"NA","2","NA","2","1","1","1","1","1","1","2","3","191.73","2","NA","2","2","2","2","3","1","2","2","1","NA","NA","63.91","2","1","1",1,,,,,,
"2005","EE",3643,"2","2005","NA",1972,1968,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","NA","NA","2","1","1","1","1","3","1","1","4","1278.23","2","NA","2","2","2","2","4","1","1","2","1","NA","NA","159.78","1","1","1",1,,,,,,
"2005","EE",3674,"3","2005","22",1890,1881,0,0,,,,,,0,0,0,0,0,0,,0,1,0,8,"NA","2","NA","1","1","1","1","1","1","1","2","4","639.12","2","NA","1","2","2","2","3","2","3","2","1","NA","NA","51.13","2","2","1",1,,,,,,
"2005","EE",3714,"2","2005","13",1948,1942,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"NA","2","2","2","1","1","1","1","2","1","2","3","958.67","1","NA","2","2","2","1","1","1","4","1","1","NA","NA","127.82","2","1","1",1,,,,,,
"2005","EE",3762,"2","2005","8",1536,1533,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"2","2","NA","1","1","2","1","1","2","1","1","3","383.47","2","NA","2","2","2","2","3","1","5","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",3767,"3","2005","20",1640,773,0,0,,,,,,0,0,0,0,0,0,,0,867,0,0,"NA","2","NA","2","1","1","1","1","2","1","2","3","766.94","1","NA","1","2","2","1","1","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",3819,"2","2005","11",1637,1629,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","2","NA","1","2","2","1","1","2","1","1","3","639.12","1","NA","1","2","2","2","4","1","6","1","1","NA","NA","83.09","1","2","1",1,,,,,,
"2005","EE",3822,"2","2005","43",20820,20218,0,0,,,,,,0,0,0,0,0,0,,0,603,0,0,"2","1","NA","1","1","2","1","1","3","1","1","2","511.29","1","3","2","1","2","1","3","1","2","2","1","NA","NA","89.48","1","1","1",1,,,,,,
"2005","EE",3869,"2","2005","5",1868,1866,0,0,,,,,,0,0,0,0,254,0,,0,0,0,2,"NA","2","2","2","1","2","1","1","3","1","1","5","511.29","3","2","2","2","2","2","1","1","2","2","1","12.78","NA","63.91","1","1","1",1,,,,,,
"2005","EE",3903,"2","2005","76",1416,1409,0,0,,,,,,0,0,0,0,0,0,,0,6,0,0,"NA","1","NA","1","1","2","1","1","1","1","1","3","766.94","1","NA","2","2","2","2","4","1","1","2","1","NA","NA","0","1","1","1",1,,,,,,
"2005","EE",3911,"2","2005","3",1986,1985,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"2","NA","NA","2","1","1","1","1","1","1","2","4","766.94","2","NA","2","2","2","2","1","1","2","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",3924,"2","2005","15",574,565,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"NA","2","NA","2","1","2","1","1","3","3","3","3","319.56","3","NA","2","2","1","2","4","1","5","1","1","NA","NA","19.17","1","1","1",1,,,,,,
"2005","EE",3926,"2","2005","11",3784,3782,0,0,,,,,,0,0,0,2020,0,0,,0,0,0,2,"NA","2","NA","2","1","1","1","1","3","1","2","3","319.56","2","NA","2","2","2","2","1","1","2","1","1","NA","NA","12.78","2","1","1",1,,,,,,
"2005","EE",3958,"2","2005","9",5123,5116,0,0,,,,,,0,0,0,0,0,0,,0,0,7,0,"2","1","NA","1","1","1","1","1","2","1","1","4","1278.23","2","NA","2","2","2","1","4","1","6","2","1","NA","NA","51.13","1","2","1",1,,,,,,
"2005","EE",3976,"2","2005","28",1140,1134,0,0,,,,,,0,0,0,0,0,0,,0,6,0,0,"NA","2","NA","1","1","1","1","1","1","2","1","4","255.65","2","NA","2","2","2","2","1","1","3","1","1","NA","NA","51.13","2","1","1",1,,,,,,
"2005","EE",4024,"2","2005","10",2886,-9,0,0,,,,,,0,0,0,0,0,0,,0,4,0,2891,"2","2","NA","2","1","1","1","1","2","1","1","2","639.12","3","NA","2","2","2","2","4","1","2","1","2","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",4073,"3","2005","10",1555,1548,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","2","NA","2","1","2","1","1","1","1","2","4","575.2","2","NA","2","2","2","2","3","1","3","2","1","NA","NA","38.35","2","1","1",1,,,,,,
"2005","EE",4084,"2","2005","8",1670,1660,0,0,,,,,,0,0,0,0,0,0,,0,10,0,0,"NA","2","NA","2","1","1","3","1","3","2","3","4","639.12","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","58.16","1","2","1",1,,,,,,
"2005","EE",4160,"2","2005","10",2909,1589,0,0,,,,,,0,0,0,0,0,0,,0,1320,0,0,"2","2","2","1","1","1","1","1","1","1","1","5","639.12","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","2","1",1,,,,,,
"2005","EE",4181,"2","2005","17",0,-12,0,0,,,,,,0,0,0,0,0,0,,0,12,0,0,"NA","2","NA","2","1","2","1","1","3","1","1","3","NA","3","NA","2","2","2","2","4","1","1","1","1","NA","NA","83.09","2","1","1",1,,,,,,
"2005","EE",4243,"3","2005","13",4032,4032,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"2","1","2","2","1","1","1","1","3","1","2","5","511.29","2","NA","2","2","1","1","2","1","4","1","1","NA","NA","51.13","1","1","1",1,,,,,,
"2005","EE",4382,"2","2005","6",3042,964,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2078,"NA","2","NA","1","1","1","1","1","1","1","1","4","511.29","1","3","2","2","2","2","4","1","3","1","1","12.78","NA","102.26","1","1","1",1,,,,,,
"2005","EE",4389,"2","2005","13",16901,16010,0,0,,,,,,0,0,0,10754,0,0,,0,890,0,0,"2","2","2","2","1","1","1","1","1","1","3","6","639.12","3","2","2","2","2","2","4","1","3","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",4403,"2","2005","25",1912,1905,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","2","NA","2","1","2","1","2","3","1","2","2","639.12","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","95.87","1","2","1",1,,,,,,
"2005","EE",4410,"2","2005","13",2784,2776,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"2","1","NA","1","2","1","1","1","2","1","3","2","575.2","1","NA","2","2","2","2","4","1","2","2","1","NA","NA","76.69","1","2","1",1,,,,,,
"2005","EE",4427,"2","2005","8",831,698,0,0,,,,,,0,0,0,0,0,0,,0,133,0,0,"NA","2","2","2","1","1","1","1","1","1","2","5","1278.23","1","NA","2","1","2","2","4","1","3","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",4456,"2","2005","10",2022,2018,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"NA","2","NA","2","1","2","1","1","1","1","1","3","447.38","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","76.69","2","1","1",1,,,,,,
"2005","EE",4484,"3","2005","37",1965,1957,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","NA","NA","1","1","1","1","1","1","2","2","3","1597.79","1","NA","2","2","2","1","4","1","1","2","1","NA","NA","83.09","1","1","1",1,,,,,,
"2005","EE",4501,"2","2005","10",1970,1969,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","1","1","1","1","1","1","1","1","3","511.29","2","2","2","2","2","1","4","1","2","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",4516,"2","2005","15",1193,1188,0,0,,,,,,0,0,0,0,0,0,,0,1,0,4,"NA","2","NA","2","1","2","1","1","3","1","3","3","383.47","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","47.93","1","1","1",1,,,,,,
"2005","EE",4519,"2","2005","16",2892,2885,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","2","NA","1","1","1","1","1","1","1","2","3","447.38","2","NA","2","2","1","2","4","2","4","1","1","NA","NA","63.91","2","1","1",1,,,,,,
"2005","EE",4565,"2","2005","13",2910,2904,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"NA","2","NA","2","1","2","1","1","1","1","1","3","639.12","2","1","2","2","2","1","1","1","1","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",4573,"2","2005","12",1531,1528,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"NA","2","NA","2","1","1","1","1","3","1","2","3","958.67","3","NA","2","1","1","1","1","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",4625,"2","2005","8",1060,1058,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","NA","NA","2","1","1","1","1","3","1","1","4","447.38","2","NA","2","2","1","2","3","1","3","2","1","NA","NA","44.74","1","1","1",1,,,,,,
"2005","EE",4638,"3","2005","11",7112,6641,0,0,,,,,,0,0,0,0,0,0,,0,471,0,0,"2","2","2","2","2","1","2","1","2","1","1","4","383.47","2","2","2","2","2","2","4","1","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",4685,"2","2005","14",1471,1468,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"NA","2","NA","1","2","1","1","1","1","2","3","4","447.38","1","NA","2","2","2","2","4","1","3","1","2","NA","NA","76.69","1","1","1",1,,,,,,
"2005","EE",4788,"3","2005","11",1117,1122,0,0,,,,,,0,0,0,0,0,0,,0,2,0,-7,"NA","NA","NA","2","1","1","1","1","1","1","2","4","575.2","1","NA","2","2","2","1","2","1","4","2","1","63.91","NA","63.91","1","1","1",1,,,,,,
"2005","EE",4809,"2","2005","8",4992,2672,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2319,"NA","1","NA","1","1","2","1","1","3","1","1","5","639.12","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","95.87","2","1","1",1,,,,,,
"2005","EE",4820,"2","2005","15",2788,2788,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","1","NA","2","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","1","4","1","3","2","1","NA","NA","63.91","1","2","1",1,,,,,,
"2005","EE",4835,"3","2005","15",940,934,0,0,,,,,,0,0,0,0,0,0,,0,0,4,3,"NA","2","2","2","2","1","1","1","1","1","1","5","575.2","2","NA","2","2","2","2","1","3","3","2","1","NA","NA","70.3","1","1","1",1,,,,,,
"2005","EE",4852,"2","2005","22",2104,-143,0,0,,,,,,0,0,0,0,0,0,,0,2247,0,0,"2","2","2","2","1","1","1","1","1","1","1","6","766.94","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",4857,"2","2005","14",1457,1456,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","2","NA","1","2","1","1","1","2","2","3","4","447.38","2","2","2","1","1","1","4","1","2","1","1","NA","NA","44.74","1","1","1",1,,,,,,
"2005","EE",4867,"2","2005","19",3498,1823,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1675,"2","2","2","2","1","1","1","1","1","1","1","5","639.12","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",4880,"2","2005","24",2124,2113,0,0,,,,,,0,0,0,0,0,7,,0,0,2,9,"2","2","NA","2","1","2","1","1","1","1","2","5","639.12","2","NA","2","2","2","1","1","4","4","2","1","NA","NA","159.78","1","1","1",1,,,,,,
"2005","EE",4909,"2","2005","13",1645,1645,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"NA","2","NA","1","1","2","1","1","3","1","2","3","958.67","3","NA","2","2","2","2","1","1","2","1","1","NA","NA","41.54","1","1","1",1,,,,,,
"2005","EE",4914,"2","2005","16",2107,2106,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","2","1","2","1","1","3","1","3","3","191.73","2","NA","2","2","2","2","3","1","1","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2005","EE",4934,"2","2005","12",988,986,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","2","NA","2","1","1","1","1","1","1","1","4","511.29","3","2","2","2","2","1","1","1","2","2","1","NA","NA","44.74","1","2","1",1,,,,,,
"2005","EE",5030,"3","2005","11",2748,2743,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5,"NA","NA","NA","1","2","1","1","1","2","1","1","3","1022.59","3","NA","2","2","1","2","4","1","2","2","1","NA","NA","143.8","1","1","1",1,,,,,,
"2005","EE",5041,"2","2005","15",1793,1792,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"2","2","NA","1","1","2","1","1","2","1","1","2","511.29","1","3","2","2","1","1","1","1","4","1","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",5045,"2","2005","6",1647,1642,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5,"NA","2","2","1","1","1","1","1","1","1","3","6","639.12","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",5165,"2","2005","10",1063,1072,0,0,,,,,,0,0,0,0,0,0,,0,0,0,-9,"2","2","NA","1","1","1","1","1","1","2","1","5","958.67","2","2","2","1","2","1","1","1","6","2","2","NA","NA","19.17","1","1","1",1,,,,,,
"2005","EE",5171,"2","2005","11",1932,1930,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","2","NA","2","1","1","3","1","3","1","3","3","153.39","2","2","2","2","2","2","4","1","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",5194,"2","2005","9",4014,3067,0,0,,,,,,0,0,0,0,0,0,,0,947,0,0,"NA","2","NA","1","2","1","1","1","3","1","3","4","255.65","3","NA","2","1","2","2","4","1","3","2","2","NA","NA","22.37","1","2","1",1,,,,,,
"2005","EE",5205,"2","2005","19",1700,28,0,0,,,,,,0,0,0,0,0,0,,0,1672,0,0,"NA","2","NA","1","1","1","1","1","3","1","1","4","639.12","2","2","2","1","2","2","4","1","2","1","1","NA","NA","76.69","1","1","1",1,,,,,,
"2005","EE",5216,"2","2005","12",6208,5334,0,0,,,,,,0,0,0,0,3672,0,,0,874,0,0,"2","2","2","2","1","1","1","1","1","1","1","5","639.12","2","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",5229,"2","2005","20",13167,12132,0,0,,,,,,0,0,0,0,0,738,,0,0,0,1035,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",5233,"2","2005","27",1671,1667,0,0,,,,,,0,0,0,0,0,0,,0,0,2,2,"NA","2","NA","2","1","2","1","1","3","1","1","4","1278.23","2","NA","2","1","2","2","4","1","1","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",5282,"2","2005","15",1091,1083,0,0,,,,,,0,0,0,0,0,0,,0,0,3,5,"NA","2","2","2","2","1","1","1","3","1","1","4","383.47","2","3","2","2","1","2","1","1","3","2","1","31.96","NA","95.87","1","1","1",1,,,,,,
"2005","EE",5341,"2","2005","17",1890,1883,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"NA","NA","NA","1","1","2","1","1","1","1","2","2","191.73","1","NA","2","1","2","2","3","1","5","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",5385,"3","2005","15",2397,2388,0,0,,,,,,0,0,0,551,0,0,,0,9,0,0,"NA","1","NA","2","1","1","1","1","1","2","2","4","191.73","1","3","2","1","2","2","1","1","3","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",5402,"2","2005","13",1709,1701,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"2","2","NA","2","1","2","1","1","1","1","2","5","1597.79","1","3","2","1","2","2","4","1","3","2","1","NA","NA","159.78","1","1","1",1,,,,,,
"2005","EE",5493,"2","2005","10",1747,-799,0,0,,,,,,0,0,0,0,0,0,,0,2546,0,0,"NA","2","NA","2","1","1","1","1","1","1","2","3","1278.23","2","NA","2","2","2","2","1","3","3","2","1","NA","NA","22.37","1","1","1",1,,,,,,
