"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","EE",35561,102.21038961039,"3",1976,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36,36,3556,"0.5","0","0","0"
"2013","EE",35771,102.21038961039,"4",1965,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",47,47,3577,"99","0","0","10"
"2013","EE",36031,102.21038961039,"2",1981,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",32,31,3603,"1","0","0","0"
"2013","EE",36261,102.21038961039,"2",1949,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",63,63,3626,"0.5208333333","0","1","111"
"2013","EE",36611,102.21038961039,"1",1985,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",27,27,3661,"99","0","0","0"
"2013","EE",37371,102.21038961039,"3",1941,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",72,71,3737,"0.875","0","0","110"
"2013","EE",37381,102.21038961039,"2",1940,"2","2","4","4","11","NA","NA","NA","NA","NA","NA","NA",72,72,3738,"1","0","0","100"
"2013","EE",37801,102.21038961039,"1",1948,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",64,64,3780,"99","0","0","1"
"2013","EE",37931,102.21038961039,"4",1967,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",45,45,3793,"0.5666666667","0","0","100"
"2013","EE",38081,102.21038961039,"4",1932,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",80,80,3808,"0.5","0","0","0"
"2013","EE",38111,102.21038961039,"4",1952,"2","1","2","4","NA","2","NA","NA","NA","NA","NA","NA",60,60,3811,"1","1","0","0"
"2013","EE",38421,102.21038961039,"1",1941,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",71,71,3842,"99","0","0","100"
"2013","EE",38671,102.21038961039,"3",1981,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",31,31,3867,"99","0","1","0"
"2013","EE",39021,102.21038961039,"4",1934,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",79,78,3902,"0.8055555556","0","0","0"
"2013","EE",39171,102.21038961039,"2",1952,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",61,60,3917,"0.5","0","0","0"
"2013","EE",39401,102.21038961039,"2",1955,"2","1","4","1","11","2","NA","NA","NA","0","0","NA",57,57,3940,"0.6666666667","0","0","0"
"2013","EE",39721,102.21038961039,"3",1946,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",67,66,3972,"99","2","0","0"
"2013","EE",39951,102.21038961039,"1",1932,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",80,80,3995,"0.375","0","0","100"
"2013","EE",39971,102.21038961039,"3",1960,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",52,52,3997,"99","2","0","100"
"2013","EE",40511,102.21038961039,"1",1935,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",78,77,4051,"99","1","0","0"
"2013","EE",40531,102.21038961039,"3",1938,"2","1","4","1","14","2","NA","NA","NA","NA","NA","NA",74,74,4053,"1","0","1","110"
"2013","EE",40581,102.21038961039,"2",1933,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",79,79,4058,"0.5279650801","0","0","0"
"2013","EE",40801,102.21038961039,"2",1964,"1","1","4","1","11","1","NA","NA","NA","0","NA","NA",48,48,4080,"0.875","1","0","100"
"2013","EE",41051,102.21038961039,"3",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",54,54,4105,"1","2","0","100"
"2013","EE",41391,102.21038961039,"4",1940,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",72,72,4139,"99","0","1","0"
"2013","EE",41471,102.21038961039,"3",1946,"1","1","3","1","NA","2","NA","NA","15","NA","NA","NA",67,66,4147,"1","0","0","100"
"2013","EE",41581,102.21038961039,"1",1951,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","10",61,61,4158,"99","0","0","100"
"2013","EE",41681,102.21038961039,"2",1985,"2","1","2","1","11","2","NA","NA","NA","NA","0","NA",28,27,4168,"1","2","0","0"
"2013","EE",41691,102.21038961039,"4",1983,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",29,29,4169,"0","0","0","0"
"2013","EE",41961,102.21038961039,"3",1988,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",24,24,4196,"0.5","2","0","0"
"2013","EE",42071,102.21038961039,"1",1954,"2","1","3","1","11","2","5","NA","3","0","NA","NA",58,58,4207,"99","0","0","0"
"2013","EE",42201,102.21038961039,"4",1945,"2","1","2","1","11","2","NA","NA","5","NA","NA","NA",68,67,4220,"1","0","0","0"
"2013","EE",42731,102.21038961039,"4",1971,"2","1","4","1","11","2","40","NA","NA","NA","NA","NA",42,41,4273,"1","0","0","0"
"2013","EE",42901,102.21038961039,"2",1962,"1","1","4","1","11","2","0","NA","NA","NA","NA","NA",51,50,4290,"0.7083333333","0","0","0"
"2013","EE",43121,102.21038961039,"3",1932,"1","1","1","1","11","2","0","NA","NA","NA","0","NA",80,80,4312,"99","0","0","0"
"2013","EE",43241,102.21038961039,"1",1952,"2","1","3","4","11","2","40","NA","NA","NA","0","NA",60,60,4324,"1","0","0","10"
"2013","EE",43341,102.21038961039,"2",1941,"1","1","4","1","NA","5","0","NA","0","NA","NA","NA",72,71,4334,"1","0","0","0"
"2013","EE",43701,102.21038961039,"2",1934,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",78,78,4370,"99","0","0","0"
"2013","EE",44171,102.21038961039,"4",1968,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44,44,4417,"0","0","0","0"
"2013","EE",44351,102.21038961039,"3",1964,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",49,48,4435,"1","0","0","0"
"2013","EE",44411,102.21038961039,"4",1987,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",25,25,4441,"1","0","0","0"
"2013","EE",44981,102.21038961039,"3",1944,"1","1","1","1","NA","2","NA","30","NA","NA","NA","0",68,68,4498,"0.9093194278","2","0","101"
"2013","EE",45451,102.21038961039,"3",1954,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",58,58,4545,"99","0","0","0"
"2013","EE",45911,102.21038961039,"3",1932,"2","1","3","1","11","5","45","NA","NA","NA","NA","NA",80,80,4591,"1","0","0","0"
"2013","EE",46141,102.21038961039,"3",1941,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",72,71,4614,"99","0","0","0"
"2013","EE",46321,102.21038961039,"4",1932,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",80,80,4632,"0.6666666667","2","1","0"
"2013","EE",46511,102.21038961039,"1",1938,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",75,74,4651,"99","2","0","0"
"2013","EE",46541,102.21038961039,"2",1953,"2","1","1","4","11","2","35","NA","NA","NA","NA","NA",59,59,4654,"1","0","0","0"
"2013","EE",46701,102.21038961039,"1",1948,"1","1","1","1","11","2","NA","0","NA","0","0","NA",65,64,4670,"0.5","0","0","0"
"2013","EE",46761,102.21038961039,"3",1942,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",70,70,4676,"0.7037277793","0","0","0"
"2013","EE",47001,102.21038961039,"4",1950,"2","1","1","1","11","2","0","NA","NA","0","NA","0",62,62,4700,"99","0","0","0"
"2013","EE",47261,102.21038961039,"4",1950,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",63,62,4726,"0.5","2","0","0"
"2013","EE",47551,102.21038961039,"4",1951,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",61,61,4755,"1","0","0","0"
"2013","EE",47791,102.21038961039,"1",1976,"1","1","2","4","11","2","NA","NA","NA","NA","NA","NA",37,36,4779,"0.875","0","0","100"
"2013","EE",47911,102.21038961039,"2",1992,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",20,20,4791,"1","0","0","100"
"2013","EE",47971,102.21038961039,"2",1954,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",58,58,4797,"0.8888888889","0","0","100"
"2013","EE",48231,102.21038961039,"4",1954,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",59,58,4823,"1","2","0","0"
"2013","EE",48481,102.21038961039,"3",1952,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",61,60,4848,"0.8611111111","0","0","100"
"2013","EE",48531,102.21038961039,"3",1941,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",71,71,4853,"99","0","0","0"
"2013","EE",48571,102.21038961039,"1",1979,"2","1","2","4","11","2","NA","25","NA","NA","NA","NA",33,33,4857,"1","0","0","0"
"2013","EE",48901,102.21038961039,"3",1956,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",56,56,4890,"1","0","0","0"
"2013","EE",49071,102.21038961039,"2",1945,"2","1","3","1","11","2","NA","NA","NA","NA","0","0",67,67,4907,"1","2","0","0"
"2013","EE",49221,102.21038961039,"2",1932,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",80,80,4922,"1","0","0","0"
"2013","EE",49331,102.21038961039,"2",1943,"1","1","4","4","11","2","NA","17","NA","NA","NA","NA",69,69,4933,"1","2","0","101"
"2013","EE",49561,102.21038961039,"2",1985,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",27,27,4956,"0.7546597242","0","0","0"
"2013","EE",49681,102.21038961039,"3",1939,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",73,73,4968,"0.619047619","0","0","100"
"2013","EE",50571,102.21038961039,"2",1948,"2","1","1","1","11","2","50","NA","NA","NA","NA","NA",64,64,5057,"0.5","0","0","0"
"2013","EE",50861,102.21038961039,"4",1933,"2","1","1","1","11","2","NA","NA","NA","NA","NA","5",80,79,5086,"0.4166666667","2","0","0"
"2013","EE",51031,102.21038961039,"4",1953,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",59,59,5103,"0.4166666667","0","0","0"
"2013","EE",51131,102.21038961039,"3",1932,"2","1","3","1","11","5","NA","NA","NA","NA","0","NA",80,80,5113,"0.5","2","0","0"
"2013","EE",51291,102.21038961039,"2",1949,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",63,63,5129,"0.9783990743","2","0","0"
"2013","EE",51491,102.21038961039,"2",1952,"1","1","3","4","11","2","NA","NA","NA","0","0","NA",61,60,5149,"99","2","0","0"
"2013","EE",51591,102.21038961039,"1",1932,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",80,80,5159,"99","0","0","0"
"2013","EE",51641,102.21038961039,"2",1934,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",78,78,5164,"0.8333333333","0","0","0"
"2013","EE",51781,102.21038961039,"4",1932,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",80,80,5178,"0.6","0","0","0"
"2013","EE",51801,102.21038961039,"3",1980,"1","2","1","4","NA","5","NA","NA","NA","NA","NA","NA",32,32,5180,"99","0","0","0"
"2013","EE",52091,102.21038961039,"3",1939,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",73,73,5209,"99","0","0","0"
"2013","EE",52121,102.21038961039,"3",1984,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","6",28,28,5212,"1","0","0","0"
"2013","EE",52371,102.21038961039,"2",1932,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,5237,"1","0","0","0"
"2013","EE",52421,102.21038961039,"4",1945,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",68,67,5242,"0.7619047619","0","0","0"
"2013","EE",53221,102.21038961039,"3",1936,"2","1","1","1","11","2","16","NA","NA","NA","NA","NA",76,76,5322,"1","1","0","100"
"2013","EE",53391,102.21038961039,"1",1982,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",30,30,5339,"0.3333333333","2","0","0"
"2013","EE",53521,102.21038961039,"4",1945,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",67,67,5352,"0.5","0","0","0"
"2013","EE",53541,102.21038961039,"1",1938,"2","1","3","4","NA","NA","NA","NA","0","NA","0","NA",74,74,5354,"0.5","2","0","11"
"2013","EE",53711,102.21038961039,"2",1933,"2","1","4","1","11","2","NA","NA","NA","NA","NA","10",79,79,5371,"1","0","0","0"
"2013","EE",53761,102.21038961039,"3",1988,"1","1","2","4","11","2","NA","NA","NA","NA","NA","NA",24,24,5376,"1","0","0","0"
"2013","EE",54801,102.21038961039,"1",1990,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",22,22,5480,"1","2","0","0"
"2013","EE",54921,102.21038961039,"1",1956,"2","1","3","1","NA","5","40","NA","NA","NA","NA","NA",56,56,5492,"0.8333333333","2","0","0"
"2013","EE",55121,102.21038961039,"1",1932,"2","1","3","4","11","2","40","NA","NA","NA","NA","NA",80,80,5512,"1","0","0","0"
"2013","EE",55231,102.21038961039,"3",1936,"2","1","1","1","11","2","NA","NA","NA","NA","0","5",77,76,5523,"0.5833333333","0","0","0"
"2013","EE",55351,102.21038961039,"3",1956,"1","1","3","4","11","2","40","NA","NA","NA","NA","NA",57,56,5535,"99","0","0","0"
"2013","EE",55391,102.21038961039,"2",1951,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",62,61,5539,"1","2","0","0"
"2013","EE",55481,102.21038961039,"1",1960,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",52,52,5548,"0.7172619048","0","0","0"
"2013","EE",55581,102.21038961039,"2",1971,"1","1","4","1","11","2","NA","0","NA","0","NA","NA",41,41,5558,"0.7083333333","0","0","0"
"2013","EE",56061,102.21038961039,"2",1973,"2","1","4","4","11","NA","NA","NA","NA","0","NA","NA",40,39,5606,"1","0","0","0"
"2013","EE",56671,102.21038961039,"3",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",54,53,5667,"0.9675986115","0","0","0"
"2013","EE",57201,102.21038961039,"2",1971,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42,41,5720,"99","0","0","110"
"2013","EE",57271,102.21038961039,"2",1979,"1","2","4","1","11","2","NA","NA","0","NA","NA","0",34,33,5727,"99","0","0","0"
"2013","EE",57291,102.21038961039,"3",1952,"2","1","3","1","11","2","0","NA","NA","NA","NA","NA",60,60,5729,"0.5","0","0","0"
"2013","EE",57411,102.21038961039,"1",1932,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",80,80,5741,"99","0","0","0"
"2013","EE",57611,102.21038961039,"2",1940,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",72,72,5761,"0.2619047619","2","0","0"
"2013","EE",57971,102.21038961039,"4",1945,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",67,67,5797,"0.6666666667","0","0","0"
"2013","EE",58201,102.21038961039,"3",1948,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",64,64,5820,"0.5","0","0","0"
"2013","EE",58241,102.21038961039,"3",1941,"2","1","2","1","11","NA","NA","NA","NA","NA","0","NA",71,71,5824,"99","0","0","0"
"2013","EE",58321,102.21038961039,"1",1932,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",80,80,5832,"0.2777777778","2","0","0"
"2013","EE",58381,102.21038961039,"3",1946,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",67,66,5838,"1","0","0","0"
"2013","EE",58611,102.21038961039,"2",1981,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",31,31,5861,"0.5","0","0","100"
"2013","EE",59131,102.21038961039,"2",1984,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",28,28,5913,"0.6666666667","0","0","0"
"2013","EE",59251,102.21038961039,"4",1939,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",73,73,5925,"1","0","0","10"
"2013","EE",59261,102.21038961039,"2",1971,"1","1","1","1","11","2","NA","29","0","NA","NA","NA",41,41,5926,"1","0","0","0"
"2013","EE",59271,102.21038961039,"1",1933,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",79,79,5927,"0.625","0","0","0"
"2013","EE",59961,102.21038961039,"4",1987,"1","1","3","1","11","NA","NA","NA","NA","0","NA","NA",25,25,5996,"0.6666666667","0","0","0"
"2013","EE",60031,102.21038961039,"3",1986,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",26,26,6003,"0.5","0","0","0"
"2013","EE",60151,102.21038961039,"4",1947,"2","1","3","1","11","2","NA","25","NA","NA","NA","24",65,65,6015,"1","0","0","0"
"2013","EE",60821,102.21038961039,"1",1962,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",50,50,6082,"0.5","0","0","0"
"2013","EE",60851,102.21038961039,"4",1968,"2","1","3","1","11","5","NA","NA","NA","NA","0","NA",44,44,6085,"0","0","0","0"
"2013","EE",60921,102.21038961039,"1",1932,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,6092,"1","0","0","0"
"2013","EE",60941,102.21038961039,"3",1941,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",71,71,6094,"99","0","0","100"
"2013","EE",61141,102.21038961039,"4",1989,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",23,23,6114,"0.3333333333","0","0","110"
"2013","EE",61451,102.21038961039,"4",1956,"2","1","1","1","11","5","45","NA","NA","0","NA","NA",56,56,6145,"0.7714285714","1","0","0"
"2013","EE",61571,102.21038961039,"2",1948,"1","1","4","4","11","2","NA","NA","NA","0","NA","NA",65,64,6157,"0.5","0","0","0"
"2013","EE",61651,102.21038961039,"2",1940,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",72,72,6165,"1","0","0","0"
"2013","EE",61811,102.21038961039,"1",1970,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",43,42,6181,"99","0","0","100"
"2013","EE",62171,102.21038961039,"1",1953,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",59,59,6217,"1","0","0","100"
"2013","EE",62631,102.21038961039,"2",1944,"1","1","1","1","11","2","NA","NA","NA","0","0","NA",68,68,6263,"1","0","0","0"
"2013","EE",63041,102.21038961039,"2",1950,"2","1","4","1","11","2","35","NA","NA","NA","NA","NA",62,62,6304,"1","0","0","0"
"2013","EE",63211,102.21038961039,"3",1978,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",34,34,6321,"0.5","0","0","0"
"2013","EE",63481,102.21038961039,"2",1932,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",80,80,6348,"0.6557078147","0","1","0"
"2013","EE",63661,102.21038961039,"4",1932,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",80,80,6366,"0.625","0","0","0"
"2013","EE",63701,102.21038961039,"4",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",29,29,6370,"0.7916666667","2","0","0"
"2013","EE",64531,102.21038961039,"2",1940,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",73,72,6453,"0.875","0","0","0"
"2013","EE",64781,102.21038961039,"3",1933,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",79,79,6478,"0.6666666667","2","1","0"
"2013","EE",65111,102.21038961039,"4",1983,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",29,29,6511,"0.6666666667","0","0","0"
"2013","EE",65231,102.21038961039,"4",1939,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",73,73,6523,"1","0","0","100"
"2013","EE",65271,102.21038961039,"2",1952,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","0",60,60,6527,"1","0","0","0"
"2013","EE",65361,102.21038961039,"3",1979,"1","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",33,33,6536,"1","0","0","100"
"2013","EE",66031,102.21038961039,"2",1952,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",60,60,6603,"1","0","0","0"
"2013","EE",66381,102.21038961039,"2",1949,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","0",63,63,6638,"99","0","0","0"
"2013","EE",66391,102.21038961039,"3",1945,"2","1","3","1","NA","2","40","NA","NA","NA","NA","0",67,67,6639,"1","2","0","0"
"2013","EE",66411,102.21038961039,"4",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",29,29,6641,"0.5","0","0","0"
"2013","EE",66551,102.21038961039,"3",1980,"1","1","4","1","11","5","NA","NA","0","NA","NA","NA",33,32,6655,"99","0","0","0"
"2013","EE",66731,102.21038961039,"3",1981,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",31,31,6673,"1","0","1","0"
"2013","EE",66811,102.21038961039,"4",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",26,26,6681,"0.4166666667","0","0","0"
"2013","EE",66981,102.21038961039,"2",1932,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,6698,"0.75","0","0","0"
"2013","EE",67101,102.21038961039,"3",1954,"2","1","1","1","11","2","NA","0","NA","0","0","NA",59,58,6710,"0.5","2","0","0"
"2013","EE",67211,102.21038961039,"1",1932,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",80,80,6721,"99","0","0","101"
"2013","EE",67221,102.21038961039,"4",1974,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",39,38,6722,"99","2","1","0"
"2013","EE",67401,102.21038961039,"1",1985,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",28,27,6740,"0.9678571429","0","0","0"
"2013","EE",67511,102.21038961039,"4",1971,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",41,41,6751,"0.805591669","2","0","0"
"2013","EE",67571,102.21038961039,"4",1944,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",69,68,6757,"0.4166666667","0","0","0"
"2013","EE",68081,102.21038961039,"1",1987,"1","1","4","1","11","2","45","NA","NA","NA","NA","NA",25,25,6808,"0.6666666667","1","0","100"
"2013","EE",68141,102.21038961039,"2",1932,"1","1","4","1","11","NA","NA","NA","NA","NA","0","0",80,80,6814,"99","1","0","0"
"2013","EE",68531,102.21038961039,"1",1946,"1","1","1","4","11","5","NA","NA","NA","NA","NA","0",67,66,6853,"99","0","0","0"
"2013","EE",69181,102.21038961039,"3",1980,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",32,32,6918,"0.75","1","0","0"
"2013","EE",69441,102.21038961039,"1",1966,"2","1","1","1","NA","2","0","NA","NA","NA","NA","0",46,46,6944,"0.875","1","0","0"
"2013","EE",69821,102.21038961039,"1",1955,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",57,57,6982,"0.625","2","0","0"
