"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","EE",47271,123.100758853288,"1",1945,"2","1","3","4","11","1","40","NA","NA","NA","NA","NA",4727,62,"0","0.9166666667","0","100",62
"2008","EE",47401,123.100758853288,"3",1974,"1","1","4","1","11","2","NA","NA","NA","NA","NA","10",4740,33,"2","0.9166666667","0","0",33
"2008","EE",47451,123.100758853288,"1",1928,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",4745,79,"0","1","0","0",79
"2008","EE",47951,123.100758853288,"2",1966,"1","1","3","1","11","2","0","NA","NA","NA","NA","0",4795,41,"0","0.8888888889","0","0",42
"2008","EE",48011,123.100758853288,"3",1982,"1","1","2","1","11","2","NA","NA","NA","0","NA","NA",4801,25,"0","99","0","0",26
"2008","EE",48361,123.100758853288,"2",1983,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",4836,24,"0","0.7083333333","0","0",25
"2008","EE",48541,123.100758853288,"2",1929,"2","1","1","1","11","2","NA","NA","NA","NA","0","0",4854,78,"0","1","0","111",78
"2008","EE",48691,123.100758853288,"4",1953,"1","1","1","4","11","2","NA","NA","0","NA","NA","0",4869,54,"0","0.8333333333","0","100",55
"2008","EE",49021,123.100758853288,"1",1981,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",4902,26,"0","0.5","0","0",26
"2008","EE",49151,123.100758853288,"3",1963,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4915,44,"2","1","0","0",44
"2008","EE",50011,123.100758853288,"2",1936,"2","1","1","1","11","NA","NA","NA","NA","0","0","NA",5001,71,"2","0.5","0","101",71
"2008","EE",50301,123.100758853288,"2",1944,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",5030,63,"0","99","0","0",63
"2008","EE",50481,123.100758853288,"2",1927,"2","1","1","4","11","5","NA","NA","NA","0","NA","NA",5048,80,"0","0.5","0","0",80
"2008","EE",50581,123.100758853288,"1",1935,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",5058,72,"2","0.5833333333","0","111",72
"2008","EE",50731,123.100758853288,"4",1965,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",5073,42,"0","99","0","0",42
"2008","EE",50931,123.100758853288,"2",1949,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",5093,58,"0","1","0","100",59
"2008","EE",51021,123.100758853288,"2",1955,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5102,52,"0","0.5277777778","0","100",52
"2008","EE",51081,123.100758853288,"1",1929,"2","1","4","1","11","2","NA","NA","NA","0","0","NA",5108,78,"0","1","0","0",78
"2008","EE",51221,123.100758853288,"2",1937,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",5122,70,"0","0.1666666667","0","0",70
"2008","EE",51531,123.100758853288,"3",1958,"1","1","3","1","11","2","40","NA","NA","NA","NA","0",5153,49,"2","0.5","0","100",49
"2008","EE",51561,123.100758853288,"3",1946,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",5156,61,"2","0.5","0","0",61
"2008","EE",51801,123.100758853288,"1",1953,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5180,54,"0","1","0","0",54
"2008","EE",51841,123.100758853288,"3",1944,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5184,63,"0","1","0","0",63
"2008","EE",52811,123.100758853288,"2",1938,"2","1","3","1","11","NA","0","NA","NA","NA","NA","NA",5281,69,"0","0.1666666667","0","0",69
"2008","EE",52951,123.100758853288,"4",1927,"2","1","4","4","11","2","NA","NA","0","NA","NA","NA",5295,80,"0","0","0","0",80
"2008","EE",52961,123.100758853288,"4",1977,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",5296,30,"2","1","0","0",31
"2008","EE",54211,123.100758853288,"1",1938,"2","1","4","1","11","5","0","NA","NA","NA","NA","NA",5421,69,"2","1","0","100",70
"2008","EE",54321,123.100758853288,"1",1981,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",5432,26,"0","0.9166666667","0","0",26
"2008","EE",54521,123.100758853288,"3",1929,"2","1","1","4","11","2","NA","NA","12","NA","0","NA",5452,78,"0","1","0","100",78
"2008","EE",54631,123.100758853288,"4",1935,"2","1","4","1","11","5","NA","30","NA","NA","NA","0",5463,72,"0","0.5","0","0",73
"2008","EE",54751,123.100758853288,"4",1927,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",5475,80,"0","1","0","0",80
"2008","EE",54771,123.100758853288,"2",1949,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",5477,58,"2","99","0","0",58
"2008","EE",54881,123.100758853288,"4",1959,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",5488,48,"2","99","0","0",48
"2008","EE",54971,123.100758853288,"2",1949,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5497,58,"2","1","0","100",59
"2008","EE",55451,123.100758853288,"1",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5545,80,"2","99","0","0",80
"2008","EE",56061,123.100758853288,"3",1967,"2","1","1","1","11","2","NA","NA","0","NA","0","NA",5606,40,"2","1","0","0",40
"2008","EE",56571,123.100758853288,"2",1966,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5657,41,"0","1","0","100",41
"2008","EE",56671,123.100758853288,"1",1943,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5667,64,"0","1","0","100",65
"2008","EE",57561,123.100758853288,"3",1927,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",5756,80,"2","0.6666666667","0","0",80
"2008","EE",57621,123.100758853288,"3",1956,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5762,51,"0","1","0","0",51
"2008","EE",57701,123.100758853288,"4",1974,"1","2","1","1","11","2","NA","0","NA","0","NA","NA",5770,33,"0","99","0","0",33
"2008","EE",57971,123.100758853288,"1",1940,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",5797,67,"2","0.7285714286","0","0",68
"2008","EE",58491,123.100758853288,"4",1956,"2","1","1","1","11","2","35","NA","NA","NA","NA","NA",5849,51,"2","1","0","100",52
"2008","EE",58611,123.100758853288,"4",1927,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",5861,80,"0","1","0","0",80
"2008","EE",58621,123.100758853288,"3",1971,"2","1","4","1","11","1","NA","NA","NA","NA","NA","0",5862,36,"2","0.7916666667","0","100",36
"2008","EE",58641,123.100758853288,"3",1930,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",5864,77,"1","1","0","0",77
"2008","EE",59301,123.100758853288,"3",1927,"2","1","3","1","11","1","NA","NA","0","NA","NA","NA",5930,80,"2","0.5833333333","0","0",80
"2008","EE",59371,123.100758853288,"1",1970,"2","1","4","1","11","2","NA","NA","0","0","NA","NA",5937,37,"0","0","0","0",38
"2008","EE",59511,123.100758853288,"3",1927,"2","1","4","1","11","2","NA","NA","0","NA","NA","0",5951,80,"2","0.5833333333","0","0",80
"2008","EE",60141,123.100758853288,"4",1963,"1","1","1","1","NA","2","NA","NA","NA","NA","0","0",6014,44,"0","1","0","0",44
"2008","EE",60181,123.100758853288,"1",1958,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",6018,49,"0","0","0","0",49
"2008","EE",60271,123.100758853288,"1",1939,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6027,68,"0","1","0","100",68
"2008","EE",60471,123.100758853288,"4",1974,"1","1","4","4","NA","5","40","NA","NA","NA","0","NA",6047,33,"0","1","0","100",34
"2008","EE",60771,123.100758853288,"4",1971,"1","1","4","1","NA","2","NA","NA","NA","0","0","0",6077,36,"0","0.9583333333","0","0",36
"2008","EE",60901,123.100758853288,"1",1927,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",6090,80,"0","0.5","0","100",80
"2008","EE",60991,123.100758853288,"2",1927,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",6099,80,"0","1","0","110",80
"2008","EE",61151,123.100758853288,"1",1965,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",6115,42,"0","99","0","0",42
"2008","EE",62361,123.100758853288,"4",1956,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",6236,51,"0","1","0","100",52
"2008","EE",62511,123.100758853288,"4",1977,"1","1","4","1","NA","2","NA","NA","0","NA","NA","NA",6251,30,"0","99","0","0",30
"2008","EE",62791,123.100758853288,"2",1947,"2","1","2","1","11","2","40","NA","NA","NA","NA","NA",6279,60,"0","1","0","0",60
"2008","EE",62971,123.100758853288,"2",1980,"1","1","4","1","NA","2","NA","20","NA","NA","NA","NA",6297,27,"0","1","0","0",27
"2008","EE",63011,123.100758853288,"3",1932,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",6301,75,"2","0.7633210379","0","0",75
"2008","EE",63841,123.100758853288,"1",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6384,36,"0","99","0","10",36
"2008","EE",64091,123.100758853288,"3",1927,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6409,80,"0","1","0","0",80
"2008","EE",64401,123.100758853288,"1",1938,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",6440,69,"0","0.4166666667","1","0",70
"2008","EE",64561,123.100758853288,"4",1982,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6456,25,"0","1","0","0",26
"2008","EE",64651,123.100758853288,"3",1942,"1","1","1","1","11","5","0","NA","NA","NA","0","3",6465,65,"0","1","1","0",65
"2008","EE",65651,123.100758853288,"4",1927,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",6565,80,"0","1","0","0",80
"2008","EE",65681,123.100758853288,"2",1936,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6568,71,"0","0.5","0","1",72
"2008","EE",65691,123.100758853288,"4",1930,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6569,77,"0","1","0","0",77
"2008","EE",65821,123.100758853288,"2",1928,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",6582,79,"0","99","0","0",79
"2008","EE",65831,123.100758853288,"3",1941,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6583,66,"2","1","0","0",66
"2008","EE",65991,123.100758853288,"3",1968,"1","1","1","1","11","5","NA","NA","NA","NA","NA","24",6599,39,"0","1","0","0",39
"2008","EE",66101,123.100758853288,"3",1943,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6610,64,"0","1","0","0",64
"2008","EE",66261,123.100758853288,"1",1975,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",6626,32,"0","1","0","100",32
"2008","EE",66381,123.100758853288,"3",1947,"2","1","1","1","11","2","40","NA","NA","NA","NA","NA",6638,60,"0","99","0","0",61
"2008","EE",66461,123.100758853288,"3",1931,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",6646,76,"0","0.7285714286","0","0",77
"2008","EE",66661,123.100758853288,"1",1928,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6666,79,"0","1","0","0",79
"2008","EE",66771,123.100758853288,"2",1966,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6677,41,"1","1","0","0",41
"2008","EE",66831,123.100758853288,"2",1932,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",6683,75,"2","99","0","0",75
"2008","EE",67391,123.100758853288,"2",1952,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",6739,55,"0","1","0","0",55
"2008","EE",68431,123.100758853288,"3",1943,"2","1","3","1","11","NA","NA","NA","NA","NA","0","NA",6843,64,"0","1","0","0",65
"2008","EE",68681,123.100758853288,"2",1942,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6868,65,"0","0.9583333333","0","0",66
"2008","EE",69051,123.100758853288,"3",1945,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",6905,62,"0","99","0","0",63
"2008","EE",69311,123.100758853288,"1",1977,"2","1","1","4","11","2","0","NA","NA","NA","NA","NA",6931,30,"2","1","0","0",30
"2008","EE",69481,123.100758853288,"3",1957,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6948,50,"0","1","0","0",51
"2008","EE",69521,123.100758853288,"3",1968,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",6952,39,"0","99","0","0",40
"2008","EE",69531,123.100758853288,"3",1977,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",6953,30,"2","0.5416666667","0","0",31
"2008","EE",69731,123.100758853288,"2",1935,"1","1","4","1","11","2","NA","NA","NA","0","0","NA",6973,72,"2","1","0","0",73
"2008","EE",70081,123.100758853288,"4",1974,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7008,33,"0","1","0","0",33
"2008","EE",70241,123.100758853288,"1",1949,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",7024,58,"0","1","0","0",58
"2008","EE",70291,123.100758853288,"3",1948,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7029,59,"2","0.75","0","0",59
"2008","EE",70531,123.100758853288,"4",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7053,22,"2","1","0","100",22
"2008","EE",70601,123.100758853288,"1",1948,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",7060,59,"2","0.5","0","0",60
"2008","EE",70681,123.100758853288,"2",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7068,80,"0","1","0","0",80
"2008","EE",71131,123.100758853288,"2",1942,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",7113,65,"0","0.9206349206","0","100",66
"2008","EE",71811,123.100758853288,"4",1940,"2","1","1","1","NA","2","0","NA","NA","NA","NA","NA",7181,67,"2","1","0","0",67
"2008","EE",72321,123.100758853288,"1",1936,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",7232,71,"0","1","0","0",71
"2008","EE",72341,123.100758853288,"3",1930,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",7234,77,"0","1","0","0",77
"2008","EE",72581,123.100758853288,"2",1962,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7258,45,"0","1","0","100",46
"2008","EE",72861,123.100758853288,"3",1953,"2","1","1","4","NA","2","NA","0","NA","NA","0","NA",7286,54,"0","1","0","0",55
"2008","EE",73031,123.100758853288,"3",1941,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7303,66,"2","0","0","110",66
"2008","EE",73211,123.100758853288,"2",1982,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",7321,25,"0","1","0","110",25
"2008","EE",73521,123.100758853288,"1",1946,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7352,61,"0","1","0","0",61
"2008","EE",74741,123.100758853288,"2",1967,"1","1","4","1","11","5","NA","NA","NA","NA","0","NA",7474,40,"1","0","0","0",40
"2008","EE",74841,123.100758853288,"1",1980,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7484,27,"0","1","0","0",27
"2008","EE",74961,123.100758853288,"3",1937,"2","1","3","1","11","2","45","NA","NA","NA","NA","NA",7496,70,"2","0.6666666667","0","0",71
"2008","EE",74981,123.100758853288,"1",1927,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",7498,80,"0","0.3333333333","0","0",80
"2008","EE",75011,123.100758853288,"2",1927,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",7501,80,"0","1","1","0",80
"2008","EE",75221,123.100758853288,"2",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7522,80,"2","0.5","0","0",80
"2008","EE",75311,123.100758853288,"2",1947,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",7531,60,"2","0.5","0","0",60
"2008","EE",75381,123.100758853288,"2",1927,"2","1","3","1","11","2","NA","NA","NA","NA","NA","10",7538,80,"0","99","0","0",80
"2008","EE",75841,123.100758853288,"3",1940,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",7584,67,"0","1","0","0",67
"2008","EE",76241,123.100758853288,"2",1964,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7624,43,"0","0.875","0","0",44
"2008","EE",76291,123.100758853288,"4",1962,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7629,45,"0","1","0","0",46
"2008","EE",76361,123.100758853288,"2",1952,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7636,55,"2","1","0","0",55
"2008","EE",76431,123.100758853288,"1",1928,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",7643,79,"2","1","0","100",79
"2008","EE",76661,123.100758853288,"2",1947,"1","1","4","1","NA","NA","NA","23","0","0","NA","NA",7666,60,"0","99","0","0",60
"2008","EE",76711,123.100758853288,"2",1945,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",7671,62,"0","1","0","0",62
"2008","EE",76751,123.100758853288,"1",1945,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",7675,62,"2","1","0","0",62
"2008","EE",77231,123.100758853288,"2",1943,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",7723,64,"0","99","0","0",64
"2008","EE",77551,123.100758853288,"2",1927,"1","1","1","1","11","2","NA","NA","NA","0","NA","0",7755,80,"0","0.9166666667","0","0",80
"2008","EE",78751,123.100758853288,"3",1984,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7875,23,"0","99","0","0",23
"2008","EE",78991,123.100758853288,"1",1962,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",7899,45,"0","1","0","100",46
"2008","EE",79211,123.100758853288,"2",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7921,37,"0","1","0","0",37
"2008","EE",79261,123.100758853288,"4",1954,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",7926,53,"0","99","0","0",53
"2008","EE",79311,123.100758853288,"1",1929,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7931,78,"0","1","0","110",78
"2008","EE",79991,123.100758853288,"2",1956,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7999,51,"0","99","0","0",52
"2008","EE",80091,123.100758853288,"1",1934,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",8009,73,"2","0.3333333333","0","0",73
"2008","EE",80171,123.100758853288,"1",1937,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8017,70,"1","1","0","0",70
"2008","EE",80301,123.100758853288,"1",1980,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",8030,27,"0","0.9846654371","0","110",27
"2008","EE",80571,123.100758853288,"2",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8057,52,"0","0.5","0","0",52
"2008","EE",80611,123.100758853288,"2",1981,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",8061,26,"2","0.4246031746","0","0",26
"2008","EE",81601,123.100758853288,"1",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8160,49,"2","0.625","0","0",49
"2008","EE",81661,123.100758853288,"3",1963,"1","1","4","1","11","2","NA","NA","NA","NA","NA","3",8166,44,"2","1","0","0",44
"2008","EE",81671,123.100758853288,"1",1935,"2","1","4","1","11","1","NA","NA","NA","0","NA","NA",8167,72,"0","1","0","10",72
"2008","EE",81681,123.100758853288,"1",1940,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",8168,67,"0","1","0","0",67
"2008","EE",81761,123.100758853288,"1",1972,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8176,35,"2","1","0","0",35
"2008","EE",81881,123.100758853288,"1",1974,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8188,33,"0","0.5","0","100",33
"2008","EE",82101,123.100758853288,"2",1929,"1","2","4","1","11","2","NA","NA","NA","NA","NA","NA",8210,78,"0","0.75","0","0",78
"2008","EE",82251,123.100758853288,"4",1935,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",8225,72,"2","99","0","0",73
"2008","EE",82661,123.100758853288,"2",1981,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",8266,26,"0","0","0","0",26
"2008","EE",82861,123.100758853288,"3",1977,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8286,30,"0","1","0","0",30
"2008","EE",82911,123.100758853288,"3",1931,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8291,76,"0","99","0","0",76
"2008","EE",82981,123.100758853288,"4",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8298,22,"1","1","0","0",22
"2008","EE",83671,123.100758853288,"1",1935,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",8367,72,"0","99","0","100",72
"2008","EE",83771,123.100758853288,"2",1946,"1","1","2","4","11","NA","0","NA","NA","NA","NA","NA",8377,61,"0","0.9722222222","0","0",61
"2008","EE",83911,123.100758853288,"2",1950,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",8391,57,"0","99","0","0",57
"2008","EE",84371,123.100758853288,"3",1963,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8437,44,"0","0.5","0","0",44
"2008","EE",84471,123.100758853288,"4",1927,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",8447,80,"2","0.5263321038","0","0",80
"2008","EE",84711,123.100758853288,"2",1932,"2","1","1","4","NA","2","NA","NA","NA","0","NA","NA",8471,75,"0","0.9079926227","0","0",76
"2008","EE",84771,123.100758853288,"4",1968,"1","1","3","1","11","2","40","NA","0","NA","0","NA",8477,39,"0","1","0","0",39
