"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","EE",43731,117.726082578046,"2",1928,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4373,80,"0","0.25","0","101",80
"2009","EE",43911,117.726082578046,"4",1988,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4391,20,"0","0.5848757427","0","100",21
"2009","EE",44541,117.726082578046,"3",1962,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",4454,46,"1","0.5","0","100",46
"2009","EE",45671,117.726082578046,"2",1928,"1","1","4","1","NA","2","NA","NA","0","NA","NA","NA",4567,80,"0","0.8079720968","0","0",80
"2009","EE",45851,117.726082578046,"2",1984,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",4585,24,"0","0.7857142857","0","0",25
"2009","EE",46051,117.726082578046,"3",1934,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",4605,74,"2","1","0","0",74
"2009","EE",46091,117.726082578046,"3",1986,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",4609,22,"0","0.9166666667","0","0",22
"2009","EE",46241,117.726082578046,"2",1928,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",4624,80,"0","1","0","0",80
"2009","EE",46301,117.726082578046,"1",1984,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",4630,24,"0","1","0","100",24
"2009","EE",46531,117.726082578046,"1",1953,"2","1","4","4","11","2","NA","NA","NA","NA","0","0",4653,55,"0","99","0","0",55
"2009","EE",46801,117.726082578046,"2",1959,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",4680,49,"1","1","0","0",49
"2009","EE",47091,117.726082578046,"1",1929,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",4709,79,"0","99","0","0",79
"2009","EE",47311,117.726082578046,"2",1967,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",4731,41,"0","0.7172619048","0","0",42
"2009","EE",47441,117.726082578046,"3",1954,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",4744,54,"2","1","0","0",54
"2009","EE",47491,117.726082578046,"2",1934,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",4749,74,"0","0.5416666667","0","100",75
"2009","EE",47991,117.726082578046,"4",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",4799,53,"0","1","0","0",53
"2009","EE",48051,117.726082578046,"1",1954,"2","1","4","4","11","NA","NA","NA","0","NA","NA","NA",4805,54,"0","0.6666666667","0","0",54
"2009","EE",48081,117.726082578046,"4",1965,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",4808,43,"0","1","0","0",43
"2009","EE",48411,117.726082578046,"4",1929,"2","1","1","1","11","2","NA","NA","NA","NA","NA","1",4841,79,"2","1","0","0",79
"2009","EE",48591,117.726082578046,"1",1951,"2","1","4","1","11","2","NA","NA","NA","NA","0","0",4859,57,"2","1","0","0",57
"2009","EE",48731,117.726082578046,"3",1941,"2","1","1","4","11","5","NA","30","NA","0","NA","NA",4873,67,"0","0.625","0","0",67
"2009","EE",48831,117.726082578046,"3",1932,"2","1","4","4","11","2","NA","0","NA","NA","NA","NA",4883,76,"2","99","0","1",76
"2009","EE",49061,117.726082578046,"2",1931,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",4906,77,"2","1","0","0",77
"2009","EE",49201,117.726082578046,"4",1981,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",4920,27,"2","0.5416666667","0","100",28
"2009","EE",50061,117.726082578046,"2",1970,"1","1","2","1","14","2","NA","NA","NA","NA","NA","NA",5006,38,"0","99","0","0",38
"2009","EE",50341,117.726082578046,"2",1978,"2","1","4","1","NA","2","NA","NA","NA","NA","0","0",5034,30,"0","1","0","0",31
"2009","EE",50531,117.726082578046,"1",1947,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",5053,61,"0","99","0","100",62
"2009","EE",50631,117.726082578046,"3",1928,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",5063,80,"0","1","0","0",80
"2009","EE",50781,117.726082578046,"3",1934,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",5078,74,"0","0.5","0","10",74
"2009","EE",50981,117.726082578046,"1",1959,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",5098,49,"0","0.7797619048","0","100",49
"2009","EE",51071,117.726082578046,"3",1940,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",5107,68,"2","0.8571428571","1","0",69
"2009","EE",51131,117.726082578046,"4",1928,"2","1","1","1","11","2","NA","30","NA","NA","NA","NA",5113,80,"0","99","0","0",80
"2009","EE",51261,117.726082578046,"4",1944,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5126,64,"0","0.7857142857","0","100",64
"2009","EE",51271,117.726082578046,"1",1956,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",5127,52,"0","0.7857142857","0","0",52
"2009","EE",51581,117.726082578046,"4",1935,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",5158,73,"2","99","0","101",74
"2009","EE",51601,117.726082578046,"3",1929,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",5160,79,"0","1","0","100",80
"2009","EE",51851,117.726082578046,"2",1934,"2","1","1","1","11","2","NA","NA","NA","NA","0","15",5185,74,"0","0.8666666667","0","0",75
"2009","EE",51891,117.726082578046,"3",1936,"2","2","4","1","NA","NA","NA","NA","NA","NA","NA","NA",5189,72,"0","0.625","0","0",72
"2009","EE",52861,117.726082578046,"1",1941,"2","1","2","1","11","2","0","NA","0","NA","NA","NA",5286,67,"1","0","0","0",67
"2009","EE",52991,117.726082578046,"4",1928,"1","2","4","4","11","5","NA","NA","NA","NA","NA","NA",5299,80,"0","0.5666666667","0","100",80
"2009","EE",53001,117.726082578046,"3",1931,"2","1","1","4","11","1","NA","NA","NA","NA","NA","NA",5300,77,"0","0.7916666667","0","0",77
"2009","EE",53161,117.726082578046,"3",1952,"1","1","1","1","11","2","28","NA","0","NA","NA","NA",5316,56,"0","0.6570731957","0","10",57
"2009","EE",54261,117.726082578046,"3",1963,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5426,45,"0","0.9166666667","0","0",46
"2009","EE",54371,117.726082578046,"2",1943,"1","1","3","1","11","2","40","NA","NA","NA","NA","NA",5437,65,"0","1","1","0",66
"2009","EE",54571,117.726082578046,"3",1985,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",5457,23,"0","0.5","0","0",23
"2009","EE",54681,117.726082578046,"4",1928,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5468,80,"0","99","0","0",80
"2009","EE",54801,117.726082578046,"1",1958,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5480,50,"0","99","0","110",50
"2009","EE",54821,117.726082578046,"4",1945,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",5482,63,"0","99","0","0",64
"2009","EE",54931,117.726082578046,"2",1935,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5493,73,"2","1","1","0",74
"2009","EE",55021,117.726082578046,"4",1939,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",5502,69,"0","1","0","0",69
"2009","EE",55501,117.726082578046,"1",1946,"2","2","1","1","11","1","NA","NA","NA","0","NA","NA",5550,62,"0","0.4166666667","1","0",62
"2009","EE",56111,117.726082578046,"1",1932,"2","1","3","1","11","5","NA","30","NA","NA","NA","NA",5611,76,"2","1","0","0",76
"2009","EE",56631,117.726082578046,"3",1929,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",5663,79,"0","1","1","0",80
"2009","EE",56721,117.726082578046,"4",1939,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",5672,69,"1","1","0","0",69
"2009","EE",57611,117.726082578046,"2",1949,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",5761,59,"0","0.3333333333","1","0",59
"2009","EE",57671,117.726082578046,"2",1978,"1","1","4","1","11","2","NA","NA","1","NA","NA","NA",5767,30,"0","99","0","0",31
"2009","EE",57751,117.726082578046,"1",1977,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5775,31,"2","0.9690243986","1","100",31
"2009","EE",58021,117.726082578046,"1",1955,"2","1","1","1","11","2","NA","0","NA","NA","NA","NA",5802,53,"0","1","0","0",53
"2009","EE",58541,117.726082578046,"4",1934,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5854,74,"0","0.5333333333","0","0",75
"2009","EE",58661,117.726082578046,"2",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5866,68,"2","0.9583333333","0","0",68
"2009","EE",58671,117.726082578046,"2",1930,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",5867,78,"0","0.6666666667","0","0",79
"2009","EE",58691,117.726082578046,"4",1982,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",5869,26,"0","1","0","0",26
"2009","EE",59351,117.726082578046,"2",1928,"2","1","4","1","11","5","NA","NA","NA","NA","NA","0",5935,80,"0","0.5","0","0",80
"2009","EE",59421,117.726082578046,"2",1955,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",5942,53,"0","99","0","0",53
"2009","EE",59561,117.726082578046,"3",1936,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",5956,72,"0","1","0","0",72
"2009","EE",60201,117.726082578046,"4",1929,"2","1","1","1","11","2","NA","25","NA","NA","NA","NA",6020,79,"0","1","0","100",80
"2009","EE",60231,117.726082578046,"3",1972,"1","1","2","1","11","2","NA","NA","NA","NA","0","60",6023,36,"0","0.7916666667","0","0",37
"2009","EE",60321,117.726082578046,"1",1971,"2","1","1","1","11","1","NA","NA","NA","0","NA","NA",6032,37,"2","99","0","0",37
"2009","EE",60331,117.726082578046,"3",1944,"2","1","4","4","11","2","NA","20","NA","NA","NA","0",6033,64,"0","1","0","0",64
"2009","EE",60531,117.726082578046,"3",1935,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6053,73,"0","1","1","0",74
"2009","EE",60831,117.726082578046,"1",1941,"1","1","1","1","NA","2","NA","0","NA","NA","NA","NA",6083,67,"0","0.8214285714","0","0",68
"2009","EE",60961,117.726082578046,"1",1967,"2","1","3","4","11","2","NA","NA","NA","0","NA","NA",6096,41,"2","99","0","0",41
"2009","EE",61051,117.726082578046,"4",1932,"2","1","2","1","11","5","NA","NA","0","NA","NA","NA",6105,76,"0","99","0","0",76
"2009","EE",61211,117.726082578046,"4",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6121,37,"1","0.0833333333","1","0",37
"2009","EE",61541,117.726082578046,"3",1954,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",6154,54,"0","99","0","0",54
"2009","EE",62411,117.726082578046,"3",1954,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",6241,54,"0","0","0","0",54
"2009","EE",62571,117.726082578046,"4",1941,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",6257,67,"0","1","0","0",67
"2009","EE",62851,117.726082578046,"3",1974,"2","1","1","1","11","2","NA","NA","2","NA","NA","NA",6285,34,"2","99","0","111",34
"2009","EE",63031,117.726082578046,"1",1962,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6303,46,"0","0.9129177277","0","0",47
"2009","EE",63061,117.726082578046,"2",1928,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",6306,80,"0","99","0","101",80
"2009","EE",63901,117.726082578046,"3",1935,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",6390,73,"0","1","0","0",73
"2009","EE",64151,117.726082578046,"4",1936,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",6415,72,"0","0.5","0","0",73
"2009","EE",64461,117.726082578046,"1",1969,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",6446,39,"0","1","0","111",39
"2009","EE",64621,117.726082578046,"3",1934,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6462,74,"0","0.6570731957","0","0",75
"2009","EE",64711,117.726082578046,"4",1966,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6471,42,"2","1","0","0",42
"2009","EE",65711,117.726082578046,"4",1941,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6571,67,"0","1","0","10",67
"2009","EE",65741,117.726082578046,"4",1940,"2","1","4","1","NA","2","40","NA","NA","NA","NA","0",6574,68,"2","1","0","100",68
"2009","EE",65881,117.726082578046,"1",1928,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",6588,80,"0","0.9129177277","0","111",80
"2009","EE",65891,117.726082578046,"4",1943,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6589,65,"0","0.9166666667","0","100",65
"2009","EE",66051,117.726082578046,"4",1943,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6605,65,"0","1","0","0",65
"2009","EE",66161,117.726082578046,"4",1933,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",6616,75,"2","1","0","0",75
"2009","EE",66321,117.726082578046,"1",1959,"1","1","2","1","11","2","NA","30","NA","NA","0","NA",6632,49,"2","99","0","0",50
"2009","EE",66441,117.726082578046,"4",1935,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6644,73,"1","0.5","0","0",73
"2009","EE",66521,117.726082578046,"2",1931,"2","1","1","1","NA","2","0","NA","NA","NA","0","NA",6652,77,"0","0.4166666667","0","0",78
"2009","EE",66541,117.726082578046,"4",1935,"2","1","4","4","NA","2","NA","NA","0","NA","NA","NA",6654,73,"0","1","0","0",73
"2009","EE",66721,117.726082578046,"4",1955,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",6672,53,"0","0.8333333333","0","0",53
"2009","EE",66831,117.726082578046,"3",1977,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",6683,31,"0","0.5","0","0",32
"2009","EE",66891,117.726082578046,"4",1929,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6689,79,"0","0.6246679399","0","0",80
"2009","EE",67391,117.726082578046,"2",1936,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",6739,72,"0","0.5","0","0",72
"2009","EE",67451,117.726082578046,"2",1936,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",6745,72,"2","1","0","0",73
"2009","EE",68491,117.726082578046,"1",1939,"2","1","4","4","11","5","NA","NA","0","NA","0","NA",6849,69,"0","0","0","0",70
"2009","EE",68751,117.726082578046,"4",1984,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6875,24,"2","0","0","101",24
"2009","EE",69121,117.726082578046,"2",1986,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",6912,22,"2","0.9583333333","0","100",22
"2009","EE",69381,117.726082578046,"2",1948,"2","1","4","1","11","2","NA","NA","10","NA","NA","NA",6938,60,"2","1","0","10",61
"2009","EE",69551,117.726082578046,"3",1958,"1","1","1","4","11","2","NA","NA","NA","0","NA","1",6955,50,"0","0.4166666667","0","1",51
"2009","EE",69581,117.726082578046,"4",1936,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6958,72,"2","1","0","0",72
"2009","EE",69591,117.726082578046,"1",1952,"1","1","3","1","11","5","NA","NA","NA","NA","0","NA",6959,56,"0","0.4583333333","0","0",57
"2009","EE",69661,117.726082578046,"2",1934,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6966,74,"0","99","0","0",75
"2009","EE",69801,117.726082578046,"3",1946,"2","1","1","1","14","5","NA","NA","NA","NA","NA","NA",6980,62,"0","0","0","0",62
"2009","EE",70141,117.726082578046,"4",1933,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",7014,75,"0","1","0","0",75
"2009","EE",70301,117.726082578046,"3",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7030,48,"2","0.9166666667","0","0",49
"2009","EE",70351,117.726082578046,"2",1928,"2","1","1","4","11","NA","NA","0","NA","NA","NA","NA",7035,80,"0","99","0","0",80
"2009","EE",70601,117.726082578046,"3",1968,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",7060,40,"0","0.5","0","0",40
"2009","EE",70661,117.726082578046,"4",1938,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7066,70,"0","99","0","0",70
"2009","EE",70751,117.726082578046,"4",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7075,48,"1","0","0","0",48
"2009","EE",71191,117.726082578046,"2",1931,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",7119,77,"2","99","0","0",77
"2009","EE",71551,117.726082578046,"4",1958,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7155,50,"2","1","0","0",50
"2009","EE",71871,117.726082578046,"1",1935,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7187,73,"0","1","0","0",73
"2009","EE",72391,117.726082578046,"1",1974,"1","1","1","4","11","NA","NA","NA","NA","0","NA","NA",7239,34,"0","1","0","0",35
"2009","EE",72401,117.726082578046,"3",1935,"1","1","3","1","11","2","NA","0","NA","NA","NA","NA",7240,73,"0","0.7356097936","0","0",73
"2009","EE",72651,117.726082578046,"3",1928,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7265,80,"0","0.6666666667","0","0",80
"2009","EE",72931,117.726082578046,"3",1928,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",7293,80,"2","1","0","0",80
"2009","EE",73091,117.726082578046,"3",1974,"1","1","1","1","11","2","NA","26","NA","NA","NA","NA",7309,34,"0","99","0","100",34
"2009","EE",73271,117.726082578046,"1",1963,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",7327,45,"0","1","0","0",46
"2009","EE",73591,117.726082578046,"3",1949,"2","1","2","1","11","2","NA","NA","0","NA","NA","NA",7359,59,"0","0.625","0","0",59
"2009","EE",74741,117.726082578046,"3",1937,"1","1","1","1","NA","NA","NA","28","NA","NA","NA","NA",7474,71,"2","0.519047619","0","0",72
"2009","EE",74811,117.726082578046,"2",1975,"1","1","1","1","11","2","NA","24","NA","NA","NA","1",7481,33,"0","1","0","100",34
"2009","EE",74911,117.726082578046,"2",1928,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",7491,80,"0","99","0","0",80
"2009","EE",75031,117.726082578046,"2",1930,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",7503,78,"0","99","0","0",79
"2009","EE",75051,117.726082578046,"4",1929,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",7505,79,"2","0.5","0","1",79
"2009","EE",75081,117.726082578046,"1",1933,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",7508,75,"2","0.3333333333","0","0",75
"2009","EE",75291,117.726082578046,"1",1977,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",7529,31,"0","0.375","0","0",32
"2009","EE",75381,117.726082578046,"2",1940,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",7538,68,"0","0.9166666667","1","100",68
"2009","EE",75451,117.726082578046,"2",1955,"1","1","4","1","11","2","NA","29","NA","NA","NA","NA",7545,53,"0","0.5","0","0",53
"2009","EE",75661,117.726082578046,"3",1928,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",7566,80,"0","1","0","0",80
"2009","EE",75911,117.726082578046,"2",1940,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",7591,68,"0","1","0","0",68
"2009","EE",76311,117.726082578046,"1",1957,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",7631,51,"1","1","0","0",51
"2009","EE",76361,117.726082578046,"1",1942,"2","2","2","1","11","2","NA","NA","NA","0","NA","NA",7636,66,"0","1","0","0",66
"2009","EE",76431,117.726082578046,"1",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7643,37,"0","1","0","0",37
"2009","EE",76501,117.726082578046,"1",1977,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",7650,31,"0","1","0","0",31
"2009","EE",76731,117.726082578046,"1",1983,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",7673,25,"0","0.8333333333","0","100",25
"2009","EE",76781,117.726082578046,"4",1952,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",7678,56,"2","99","0","0",56
"2009","EE",76821,117.726082578046,"1",1957,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7682,51,"0","0.6666666667","0","0",52
"2009","EE",77301,117.726082578046,"2",1928,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",7730,80,"0","0.9583333333","0","0",80
"2009","EE",77631,117.726082578046,"2",1958,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",7763,50,"2","0.7083333333","0","0",50
"2009","EE",78831,117.726082578046,"2",1928,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7883,80,"0","0.5238095238","0","0",80
"2009","EE",79071,117.726082578046,"1",1940,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7907,68,"0","0.5","0","0",68
"2009","EE",79281,117.726082578046,"4",1940,"2","1","1","1","11","2","40","NA","NA","NA","NA","0",7928,68,"0","99","0","10",69
"2009","EE",79331,117.726082578046,"2",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7933,41,"0","99","0","0",41
"2009","EE",79381,117.726082578046,"3",1952,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7938,56,"0","1","0","100",57
