"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","EE",1653,"1","2006","20",9346,8900,0,0,,,,,,0,0,0,0,0,0,,0,41,0,404,"2","2","2","1","1","1","1","1","1","1","1","4","639.12","2","2","2","2","2","2","4","1","3","2","1","NA","NA","191.73","1","1","1",1,,,,,,
"2006","EE",1662,"2","2006","16",735,716,0,0,,,,,,0,0,0,0,0,0,,0,0,0,19,"NA","2","2","2","1","2","1","1","3","3","1","4","639.12","2","NA","2","2","1","2","4","1","2","2","1","NA","NA","172.56","1","1","1",1,,,,,,
"2006","EE",1663,"2","2006","11",2884,2864,0,0,,,,,,0,0,0,0,0,0,,0,0,0,20,"NA","2","NA","2","1","2","1","1","3","1","3","2","383.47","3","NA","2","2","2","1","4","1","3","2","1","NA","NA","159.78","1","1","1",1,,,,,,
"2006","EE",1667,"2","2006","9",2943,2709,0,0,,,,,,0,0,0,0,0,0,,0,10,0,224,"2","2","2","2","1","1","1","1","1","1","2","3","766.94","1","1","2","2","2","1","4","1","6","2","1","NA","NA","274.82","1","1","1",1,,,,,,
"2006","EE",1709,"2","2006","13",5672,4792,0,0,,,,,,0,0,0,0,0,0,,0,0,256,624,"2","2","2","1","1","1","1","1","1","1","2","4","255.65","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","178.95","2","1","1",1,,,,,,
"2006","EE",1732,"3","2006","13",2877,2301,0,0,,,,,,0,0,0,0,855,4,,0,576,0,0,"NA","2","NA","2","1","2","1","1","1","1","3","4","958.67","2","3","2","2","1","2","1","1","3","2","1","NA","NA","108.65","1","1","1",1,,,,,,
"2006","EE",1733,"1","2006","40",2824,2808,0,0,,,,,,0,0,0,0,0,0,,0,0,0,15,"NA","2","2","1","1","1","1","1","3","1","2","4","383.47","2","3","2","1","1","2","4","2","3","2","1","NA","NA","44.74","1","1","1",1,,,,,,
"2006","EE",1737,"1","2006","9",1896,1881,0,0,,,,,,0,0,0,0,0,0,,0,14,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","1","2","4","1","3","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",1764,"2","2006","16",3565,3555,0,0,,,,,,0,195,0,289,578,0,,0,9,0,0,"2","2","NA","1","1","1","3","1","1","3","1","4","639.12","2","2","2","2","2","2","4","1","2","1","1","NA","NA","76.69","2","1","1",1,,,,,,
"2006","EE",1836,"2","2006","17",4739,2420,0,0,,,,,,0,0,0,0,0,0,,0,450,1869,0,"NA","2","NA","1","1","1","1","1","1","2","1","1","639.12","2","NA","2","2","2","1","2","4","2","2","1","NA","NA","83.09","1","2","1",1,,,,,,
"2006","EE",1853,"2","2006","20",2233,1937,0,0,,,,,,0,0,0,0,0,0,,0,2,0,295,"NA","2","NA","2","1","1","2","1","2","1","1","2","223.69","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","147","1","1","1",1,,,,,,
"2006","EE",1859,"2","2006","7",1949,1942,0,0,,,,,,0,0,0,0,0,4,,0,7,0,0,"2","2","NA","2","1","2","1","1","3","1","3","2","639.12","2","2","2","2","2","2","3","1","4","2","1","NA","NA","83.09","1","1","1",1,,,,,,
"2006","EE",1868,"2","2006","29",4600,3927,0,0,,,,,,0,0,0,0,0,0,,0,673,0,0,"NA","2","2","1","1","1","1","1","1","1","1","6","766.94","2","1","2","2","2","2","4","1","5","1","1","NA","NA","108.65","1","1","1",1,,,,,,
"2006","EE",1934,"2","2006","15",2676,2675,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","2","1","1","1","1","3","1","1","5","958.67","2","2","2","2","2","1","4","1","4","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",1949,"2","2006","10",2070,2051,0,0,,,,,,0,0,0,0,0,0,,0,0,0,19,"NA","2","NA","1","1","2","1","1","1","1","1","3","1278.23","1","2","2","1","2","1","1","2","2","2","1","NA","NA","38.35","1","1","1",1,,,,,,
"2006","EE",1950,"2","2006","15",7153,4367,0,0,,,,,,0,0,370,0,0,92,,0,2786,0,0,"NA","2","2","1","1","1","1","1","1","2","1","1","639.12","2","2","2","1","2","2","4","2","3","2","1","NA","NA","191.73","1","1","1",1,,,,,,
"2006","EE",1969,"2","2006","16",9111,8857,0,0,,,,,,0,0,0,0,0,0,,0,1,0,254,"NA","2","NA","2","1","2","1","1","1","1","3","4","255.65","1","NA","2","2","1","2","4","1","6","1","1","NA","NA","95.87","2","1","1",1,,,,,,
"2006","EE",2008,"2","2006","18",5851,1623,0,0,,,,,,0,0,0,0,0,0,,0,4228,0,0,"NA","2","2","1","1","1","1","1","1","1","2","1","127.82","2","2","2","2","2","2","2","1","2","1","1","NA","NA","217.3","1","1","1",1,,,,,,
"2006","EE",2018,"2","2006","10",1409,1377,0,0,,,,,,0,0,0,0,0,0,,0,32,0,0,"NA","2","NA","2","1","2","1","1","1","3","1","4","319.56","2","NA","1","1","1","2","4","1","3","2","1","NA","NA","22.37","1","1","1",1,,,,,,
"2006","EE",2036,"2","2006","8",5724,4364,155,155,,,,,,155,0,0,0,0,17,,0,1360,0,0,"NA","2","NA","2","1","1","1","1","1","2","2","5","958.67","1","1","2","1","2","2","4","1","4","2","1","NA","NA","191.73","1","2","1",1,,,,,,
"2006","EE",2047,"2","2006","20",6440,5950,0,0,,,,,,0,0,0,0,0,0,,0,0,0,490,"2","2","2","2","1","1","1","1","1","1","1","3","639.12","2","2","2","1","2","2","4","1","3","2","1","NA","NA","191.73","1","1","1",1,,,,,,
"2006","EE",2087,"2","2006","7",6820,6132,0,0,,,,,,0,0,0,0,0,0,,0,688,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","1","1","1","1","5","2","1","NA","NA","287.6","1","1","1",1,,,,,,
"2006","EE",2117,"1","2006","20",2169,2154,0,0,,,,,,0,0,0,0,0,0,,0,0,15,0,"NA","1","2","1","2","1","1","1","2","1","2","1","511.29","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","57.52","1","1","1",1,,,,,,
"2006","EE",2127,"2","2006","8",2380,2156,0,0,,,,,,0,0,0,0,0,0,,0,224,0,0,"NA","2","NA","1","1","1","1","1","2","1","1","5","766.94","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",2141,"2","2006","38",2158,2157,0,0,,,,,,0,0,10,0,0,0,,0,0,0,1,"NA","2","2","1","1","1","1","1","2","1","1","3","958.67","2","2","2","2","1","1","1","1","1","2","1","NA","NA","63.91","2","1","1",1,,,,,,
"2006","EE",2155,"1","2006","7",6049,5924,0,0,,,,,,0,0,0,0,0,0,,0,0,0,125,"2","2","NA","1","1","1","1","1","1","1","1","4","766.94","1","1","1","2","2","2","4","2","4","2","1","NA","NA","83.09","1","1","1",1,,,,,,
"2006","EE",2237,"2","2006","17",2613,2241,0,0,,,,,,0,0,0,0,0,40,,0,12,0,360,"2","2","2","2","1","1","1","1","3","1","1","4","1278.23","2","3","2","2","2","2","4","1","4","1","1","NA","NA","70.3","1","1","1",1,,,,,,
"2006","EE",2240,"2","2006","10",1806,1560,0,0,,,,,,0,0,0,0,0,2,,0,246,0,0,"NA","2","NA","1","1","1","1","1","1","1","2","3","639.12","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2006","EE",2245,"2","2006","7",8999,8237,0,0,,,,,,0,0,0,0,0,31,,0,763,0,0,"NA","2","1","1","1","1","1","1","1","1","1","6","766.94","2","1","2","2","2","2","4","1","5","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2006","EE",2301,"1","2006","12",0,-2348,0,0,,,,,,0,0,0,0,0,0,,0,2348,0,0,"NA","2","NA","2","2","2","1","1","3","1","3","4","383.47","1","NA","2","1","1","2","1","1","2","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",2311,"1","2006","7",1260,745,0,0,,,,,,0,0,0,0,0,0,,0,0,0,516,"NA","2","2","1","1","2","1","1","1","1","1","3","383.47","3","NA","2","1","1","2","3","1","1","2","1","NA","NA","255.65","1","2","1",1,,,,,,
"2006","EE",2313,"1","2006","16",2163,2158,0,0,,,,,,0,0,0,0,0,0,,0,6,0,0,"NA","2","NA","2","1","1","3","1","3","1","1","4","766.94","1","NA","2","1","2","1","4","1","3","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",2342,"2","2006","22",1856,1821,0,0,,,,,,0,0,0,0,0,0,,0,34,0,0,"NA","2","NA","2","1","1","1","1","1","1","1","4","447.38","2","2","2","2","2","2","4","1","6","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2006","EE",2411,"3","2006","14",2714,1973,0,0,,,,,,0,0,0,0,0,0,,0,115,0,626,"NA","2","2","1","1","1","1","1","1","1","2","4","639.12","2","1","2","2","2","2","1","1","2","2","1","8.31","NA","63.91","1","1","1",1,,,,,,
"2006","EE",2413,"1","2006","16",2099,1796,0,0,,,,,,0,0,0,0,0,0,,0,303,0,0,"NA","2","2","2","1","1","2","1","1","1","1","4","191.73","3","1","2","2","2","2","1","4","4","2","1","NA","NA","44.74","1","1","1",1,,,,,,
"2006","EE",2419,"1","2006","29",7403,6778,0,0,,,,,,0,0,0,0,0,0,,0,7,0,618,"2","2","2","1","1","1","1","1","1","1","1","4","1597.79","1","2","2","2","2","2","4","2","2","2","1","NA","NA","159.78","1","1","1",1,,,,,,
"2006","EE",2433,"2","2006","8",2132,2124,0,0,,,,,,0,0,0,0,0,2,,0,8,0,0,"NA","1","NA","2","2","2","1","1","2","2","1","4","383.47","1","NA","2","2","2","1","4","1","2","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",2439,"2","2006","9",141,125,0,0,,,,,,0,0,0,0,0,0,,0,0,0,16,"NA","2","NA","1","1","1","3","1","3","1","1","4","639.12","1","2","2","2","2","2","4","1","3","2","1","NA","NA","108.65","2","1","1",1,,,,,,
"2006","EE",2441,"1","2006","20",2147,2116,0,0,,,,,,0,0,0,0,0,3,,0,31,0,0,"NA","2","2","2","1","1","1","1","3","1","1","3","639.12","2","2","2","1","2","2","4","1","2","1","1","NA","NA","31.96","2","1","1",1,,,,,,
"2006","EE",2447,"1","2006","38",1800,1791,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","NA","2","1","1","1","1","3","1","1","4","319.56","2","2","2","2","2","2","1","4","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2006","EE",2451,"2","2006","18",2287,1835,0,0,,,,,,0,0,0,0,0,0,,0,0,0,453,"NA","2","NA","2","1","1","1","1","3","1","1","1","639.12","3","NA","2","2","1","2","4","1","3","1","1","NA","NA","76.69","2","1","1",1,,,,,,
"2006","EE",2458,"2","2006","27",5138,5128,0,0,,,,,,0,0,0,0,218,0,,0,0,0,10,"NA","2","NA","2","2","2","1","1","2","1","1","3","639.12","3","NA","2","2","2","2","2","1","1","1","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",2464,"2","2006","9",2744,2736,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"NA","2","NA","2","1","2","1","1","2","1","1","5","1278.23","3","2","2","1","1","2","1","1","3","2","1","NA","NA","89.48","1","1","1",1,,,,,,
"2006","EE",2467,"2","2006","10",1801,1798,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"NA","2","NA","1","1","2","1","2","1","1","1","4","383.47","2","NA","2","2","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2006","EE",2473,"2","2006","13",0,-307,0,0,,,,,,0,0,0,0,0,0,,0,0,0,307,"2","2","NA","2","1","1","1","1","2","1","1","1","958.67","1","NA","2","1","1","2","4","1","1","2","1","NA","NA","83.09","2","1","1",1,,,,,,
"2006","EE",2481,"2","2006","14",3739,2307,0,0,,,,,,0,0,0,0,0,0,,0,14,0,1418,"NA","2","NA","1","1","1","1","1","1","1","1","4","1342.14","2","1","2","1","1","2","1","1","6","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",2507,"3","2006","9",11946,11238,0,0,,,,,,0,0,0,0,0,0,,0,708,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","140.61","1","1","1",1,,,,,,
"2006","EE",2533,"2","2006","16",3385,3373,0,0,,,,,,0,0,0,0,0,0,,0,12,0,0,"NA","2","NA","2","1","1","1","1","1","1","1","4","1917.35","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","191.73","1","1","1",1,,,,,,
"2006","EE",2562,"2","2006","30",2346,2346,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"2","2","2","2","1","2","1","1","1","1","1","2","319.56","1","NA","2","2","2","2","4","1","4","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",2566,"1","2006","8",2129,2129,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","2","NA","2","1","1","3","1","2","1","2","2","958.67","2","NA","2","2","2","1","4","1","2","1","1","NA","NA","95.87","2","1","1",1,,,,,,
"2006","EE",2568,"2","2006","11",2071,2050,0,0,,,,,,0,0,0,0,0,0,,0,0,0,20,"NA","2","NA","1","1","2","1","1","2","1","2","1","1917.35","2","NA","2","1","2","2","1","1","5","2","1","NA","NA","44.74","1","1","1",1,,,,,,
"2006","EE",2579,"2","2006","16",5039,5010,0,0,,,,,,0,0,0,0,0,0,,0,0,0,29,"NA","2","NA","2","1","2","1","1","1","3","1","4","1278.23","1","3","2","2","2","2","4","1","3","2","1","NA","NA","6.39","1","1","1",1,,,,,,
"2006","EE",2600,"2","2006","13",1333,1329,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"2","2","NA","2","1","1","1","1","1","1","1","5","639.12","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","108.65","1","1","1",1,,,,,,
"2006","EE",2619,"2","2006","21",2995,2985,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","2","2","1","2","1","1","1","1","3","4","2236.91","2","2","2","2","1","2","4","1","3","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",2630,"2","2006","16",2760,1772,0,0,,,,,,0,0,0,0,0,0,,0,199,0,789,"NA","2","NA","1","1","2","1","1","2","1","1","2","1278.23","1","NA","2","1","2","2","4","1","5","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2006","EE",2634,"1","2006","8",19437,18022,0,0,,,,,,0,0,0,0,0,0,,0,1415,0,0,"NA","2","NA","1","1","2","1","1","1","1","1","6","2109.08","2","1","2","2","2","2","4","1","5","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",2658,"2","2006","9",2244,2240,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","NA","1","1","1","1","1","3","1","1","3","319.56","2","2","2","2","1","2","4","1","1","2","2","NA","NA","51.13","2","2","1",1,,,,,,
"2006","EE",2682,"2","2006","11",4442,4262,0,0,,,,,,0,0,0,0,0,0,,0,180,0,0,"2","2","NA","2","1","1","1","1","1","1","1","2","639.12","3","NA","2","2","2","2","3","1","3","1","1","NA","NA","127.82","1","2","1",1,,,,,,
"2006","EE",2696,"1","2006","23",7530,10134,0,0,,,,,,0,0,0,0,0,0,,0,0,0,-2604,"NA","2","NA","1","1","1","1","1","3","2","1","4","511.29","1","NA","2","2","2","2","4","1","1","2","1","NA","NA","31.96","2","1","1",1,,,,,,
"2006","EE",2741,"2","2006","16",8108,7809,0,0,,,,,,0,0,0,0,0,0,,0,299,0,0,"NA","2","NA","2","1","2","1","1","1","1","1","5","1278.23","2","2","2","2","2","2","4","1","2","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",2795,"1","2006","13",2666,2648,0,0,,,,,,0,104,0,154,309,0,,0,18,0,0,"NA","2","NA","2","1","1","1","1","2","1","1","5","319.56","1","2","1","2","2","1","4","1","2","2","1","NA","NA","57.52","1","1","1",1,,,,,,
"2006","EE",2808,"1","2006","5",3131,3113,0,0,,,,,,0,0,0,0,0,0,,0,3,0,14,"NA","1","NA","2","1","1","1","1","2","1","1","4","255.65","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","44.74","1","2","1",1,,,,,,
"2006","EE",2864,"2","2006","9",1913,1892,0,0,,,,,,0,0,0,0,0,0,,0,2,0,19,"NA","2","NA","2","1","1","1","1","3","1","1","2","958.67","1","NA","2","2","2","2","3","1","2","2","1","NA","NA","108.65","1","1","1",1,,,,,,
"2006","EE",2903,"2","2006","11",3227,2349,0,0,,,,,,0,0,0,0,0,0,,0,7,0,871,"2","2","NA","2","1","1","1","1","1","1","1","4","1278.23","2","NA","1","1","2","2","2","1","2","2","1","191.73","NA","63.91","1","1","1",1,,,,,,
"2006","EE",2925,"1","2006","38",1860,1263,0,0,,,,,,0,0,0,0,0,3,,0,15,0,582,"NA","2","NA","2","1","1","1","1","1","1","1","4","1917.35","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2006","EE",2932,"2","2006","19",6423,6280,0,0,,,,,,0,0,0,3721,0,0,,0,143,0,0,"NA","2","2","2","1","1","1","1","1","1","3","4","639.12","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",2933,"1","2006","16",2054,2040,0,0,,,,,,0,0,0,0,0,0,,0,0,0,14,"NA","2","NA","1","1","1","1","1","1","1","1","3","639.12","2","2","2","1","2","1","NA","1","1","1","1","NA","NA","415.43","1","1","1",1,,,,,,
"2006","EE",2993,"2","2006","6",206,190,0,0,,,,,,0,0,0,0,206,0,,0,16,0,0,"NA","2","NA","2","1","1","1","1","1","1","2","4","383.47","2","NA","2","2","2","2","1","3","2","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",2996,"2","2006","16",5537,5272,0,0,,,,,,0,0,0,0,0,0,,0,265,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","1",1,,,,,,
"2006","EE",3005,"2","2006","9",3402,3383,0,0,,,,,,0,0,0,0,0,0,,0,19,0,0,"NA","2","2","2","2","1","1","1","1","3","3","5","1597.79","1","NA","2","1","2","2","4","2","3","2","1","NA","NA","44.74","1","1","1",1,,,,,,
"2006","EE",3071,"3","2006","5",8230,7847,0,0,,,,,,0,0,0,0,0,0,,0,383,0,0,"NA","2","NA","2","1","1","1","1","3","1","1","4","383.47","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2006","EE",3101,"2","2006","12",511,506,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"NA","2","NA","1","1","1","2","1","3","1","2","3","255.65","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2006","EE",3111,"2","2006","6",1451,1443,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","2","2","1","1","1","1","1","3","1","1","2","383.47","2","NA","2","1","2","2","4","1","5","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",3115,"2","2006","30",5527,655,0,0,,,,,,0,0,0,0,0,0,,0,13,0,4859,"NA","2","2","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","2","4","1","4","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",3126,"2","2006","11",2276,2259,0,0,,,,,,0,0,0,0,0,0,,0,3,14,0,"NA","2","NA","2","1","1","1","1","3","1","3","3","319.56","2","NA","2","2","1","2","1","1","5","2","1","NA","NA","102.26","1","1","1",1,,,,,,
"2006","EE",3196,"2","2006","20",3540,3488,0,0,,,,,,0,0,0,0,543,0,,0,3,49,0,"NA","2","2","2","1","1","1","1","1","1","1","4","639.12","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","70.3","1","1","1",1,,,,,,
"2006","EE",3252,"2","2006","7",1145,-295,0,0,,,,,,0,0,0,0,0,0,,0,1440,0,0,"NA","2","NA","2","2","2","1","1","1","1","3","4","1278.23","1","NA","2","2","2","1","4","1","2","2","1","NA","NA","76.69","2","1","1",1,,,,,,
"2006","EE",3264,"2","2006","11",1916,1861,0,0,,,,,,0,0,0,0,126,0,,0,55,0,0,"NA","2","NA","2","1","1","1","1","1","1","3","4","447.38","2","NA","2","1","2","2","4","4","3","2","1","35.15","NA","31.96","1","1","1",1,,,,,,
"2006","EE",3281,"2","2006","10",1930,1911,0,0,,,,,,0,0,0,0,0,1,,0,20,0,0,"NA","2","NA","1","2","2","1","1","1","3","1","3","1278.23","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","159.78","1","2","1",1,,,,,,
"2006","EE",3318,"1","2006","18",1968,1942,0,0,,,,,,0,0,0,0,0,0,,0,0,0,26,"NA","2","NA","1","2","2","2","1","2","1","1","2","447.38","2","NA","2","2","2","1","4","1","2","1","1","NA","NA","57.52","1","1","1",1,,,,,,
"2006","EE",3325,"2","2006","9",2108,2095,0,0,,,,,,0,0,0,0,0,3,,0,0,0,13,"NA","2","1","1","1","1","1","1","1","1","1","5","639.12","2","NA","2","2","2","1","2","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2006","EE",3335,"1","2006","13",1538,1533,0,0,,,,,,0,0,0,0,0,0,,0,6,0,0,"NA","2","NA","1","1","1","1","1","2","3","3","2","223.69","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","25.56","1","1","1",1,,,,,,
"2006","EE",3353,"3","2006","14",2530,1615,0,0,,,,,,0,0,0,0,0,0,,0,0,0,914,"NA","1","2","1","1","1","1","1","1","1","1","3","383.47","1","3","2","2","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2006","EE",3391,"2","2006","13",2275,2040,0,0,,,,,,0,0,0,0,0,1,,0,0,158,77,"NA","2","NA","2","1","1","1","1","2","1","3","5","447.38","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","191.73","1","1","1",1,,,,,,
"2006","EE",3397,"2","2006","20",2209,2191,0,0,,,,,,0,0,0,0,0,0,,0,0,0,17,"NA","2","NA","1","1","1","1","1","1","1","2","4","287.6","2","NA","2","1","2","2","1","2","3","2","1","NA","NA","44.74","1","2","1",1,,,,,,
"2006","EE",3400,"1","2006","14",3109,2518,0,0,,,,,,0,0,0,0,0,0,,0,108,0,483,"2","2","NA","1","1","1","1","1","1","1","1","1","1917.35","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","159.78","1","1","1",1,,,,,,
"2006","EE",3423,"2","2006","13",1748,1744,0,0,,,,,,0,0,0,0,0,0,,0,1,0,3,"NA","2","NA","1","1","1","1","1","1","1","3","5","223.69","3","NA","2","1","2","1","4","1","3","2","1","15.98","NA","108.65","1","1","1",1,,,,,,
"2006","EE",3445,"2","2006","19",2856,167,0,0,,,,,,0,0,0,0,0,0,,0,2689,0,0,"NA","2","NA","1","2","1","1","1","1","2","2","1","1150.41","3","3","2","2","2","1","4","1","2","2","1","NA","NA","217.3","1","1","1",1,,,,,,
"2006","EE",3467,"2","2006","15",21578,20676,0,0,,,,,,0,0,0,0,0,0,,0,902,0,0,"2","2","2","2","1","1","1","1","1","1","2","6","1150.41","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","178.95","1","1","1",1,,,,,,
"2006","EE",3498,"2","2006","26",4370,4211,0,0,,,,,,0,0,0,0,0,0,,0,159,0,0,"NA","2","NA","2","2","2","1","1","3","1","3","3","958.67","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",3571,"1","2006","7",1354,1324,0,0,,,,,,0,0,0,0,0,0,,0,30,0,0,"2","2","NA","2","1","2","1","1","3","1","1","4","639.12","2","2","2","2","2","2","1","1","5","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",3573,"2","2006","12",1780,1773,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"2","2","2","2","1","2","1","1","1","1","1","4","383.47","2","NA","2","2","2","2","4","4","3","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2006","EE",3615,"1","2006","20",0,-392,0,0,,,,,,0,0,0,0,0,0,,0,392,0,0,"2","2","2","2","1","1","1","1","1","1","1","2","958.67","2","NA","2","2","2","2","1","4","3","2","1","NA","NA","70.3","2","1","1",1,,,,,,
"2006","EE",3630,"2","2006","9",2828,2816,0,0,,,,,,0,0,0,0,0,0,,0,13,0,0,"NA","2","NA","2","1","1","1","1","1","1","1","3","958.67","2","NA","2","2","2","2","4","3","2","2","1","NA","NA","95.87","1","2","1",1,,,,,,
"2006","EE",3643,"2","2006","4",0,-296,0,0,,,,,,0,0,0,0,0,0,,0,2,0,294,"NA","2","2","2","1","2","1","1","3","1","1","3","255.65","1","1","2","2","2","1","4","1","5","2","1","NA","NA","25.56","1","1","1",1,,,,,,
"2006","EE",3644,"1","2006","12",9123,8992,0,0,,,,,,0,0,0,0,0,0,,0,0,0,131,"2","2","2","2","1","1","1","1","1","1","3","4","1278.23","1","NA","2","2","2","1","4","2","3","2","1","NA","NA","44.74","2","1","1",1,,,,,,
"2006","EE",3678,"1","2006","9",2892,2429,0,0,,,,,,0,0,0,0,0,2,,0,463,0,0,"NA","2","NA","2","1","1","1","1","3","1","2","4","639.12","3","NA","2","2","2","2","4","1","2","1","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",3699,"2","2006","8",2221,2219,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"2","2","NA","1","1","1","1","1","2","1","3","2","639.12","2","NA","2","2","2","2","4","1","5","2","1","NA","NA","127.82","2","1","1",1,,,,,,
"2006","EE",3731,"2","2006","13",14240,14239,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","2","1","1","1","1","1","1","1","4","958.67","2","1","2","2","2","2","2","1","2","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",3742,"1","2006","18",1406,1405,0,0,,,,,,0,0,0,0,0,2,,0,0,0,0,"2","2","NA","2","1","1","3","1","1","1","2","1","958.67","1","1","2","2","2","2","4","1","2","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2006","EE",3770,"2","2006","8",3139,3139,0,0,,,,,,0,0,0,0,1018,0,,0,0,0,0,"NA","1","2","2","1","1","1","1","3","3","3","3","639.12","2","NA","2","2","2","2","2","1","1","2","1","NA","NA","25.56","1","1","1",1,,,,,,
"2006","EE",3795,"2","2006","18",2900,2869,0,0,,,,,,0,0,0,703,0,0,,0,0,16,14,"NA","2","NA","2","1","1","1","1","3","1","2","2","1278.23","2","NA","2","1","2","1","4","1","6","2","1","19.17","NA","12.78","2","1","1",1,,,,,,
"2006","EE",3821,"2","2006","17",2116,2111,0,0,,,,,,0,0,0,0,0,72,,0,0,0,4,"NA","2","2","1","1","2","1","1","3","1","1","5","447.38","2","NA","2","2","2","2","1","1","1","1","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",3824,"2","2006","7",2298,301,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1997,"NA","2","NA","1","1","1","1","1","3","1","2","1","958.67","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","102.26","1","1","1",1,,,,,,
